Status,Last Updated,Jurisdiction Status,Jurisdiction Last Updated,State,County,Jurisdiction,Parent Jurisdiction,Abbreviated District Name,Full District Name,Effective Start Date,Changed or Expired,District Mapped,District Mapped But Extinct,Overlay,Type of Zoning District,Most Common Nonresidential Use Permitted,Affordable Housing District,Elderly Housing District,Internal Notes,Visible Atlas Notes,1-Family Treatment,1-Family Min. Lot Size,1-Family Min. Lot Size Units,1-Family Front Setback,1-Family Front Setback Units,1-Family Side Setback,1-Family Side Setback Units,1-Family Rear Setback,1-Family Rear Setback Units,1-Family Max Lot Coverage - Buildings,1-Family Max Lot Coverage - Buildings Units,1-Family Max Lot Coverage - Buildings & Impervious Surface,1-Family Max Lot Coverage - Buildings & Impervious Surface Units,1-Family Min. Parking,1-Family Min. Parking Units,1-Family Max Stories,1-Family Max Stories Units,1-Family Max Height,1-Family Max Height Units,1-Family Floor to Area Ratio,1-Family Floor to Area Ratio Units,1-Family Min. Unit Size,1-Family Min. Unit Size Units,2-Family Treatment,2-Family Affordable Only,2-Family Elderly Only,2-Family Min Lot Size,2-Family Min Lot Size Units,2-Family Max Density,2-Family Max Density Units,2-Family Front Setback,2-Family Front Setback Units,2-Family Side Setback,2-Family Side Setback Units,2-Family Rear Setback,2-Family Rear Setback Units,2-Family Max Lot Coverage Buildings,2-Family Max Lot Coverage Buildings Units,2-Family Max Lot Coverage Buildings & Impervious,2-Family Max Lot Coverage Buildings & Impervious Units,2-Family Min Parking Per Studio/1BR,2-Family Min Parking Per Studio/1BR Units,2-Family Min Parking Per 2+ BR,2-Family Min Parking Per 2+ BR Units,2-Family Max Stories,2-Family Max Stories Units,2-Family Max Height,2-Family Max Height Units,2-Family Floor to Area Ratio,2-Family Floor to Area Ratio Units,2-Family Min Unit Size,2-Family Min Unit Size Units,3-Family Treatment,3-Family Affordable Only,3-Family Elderly Only,3-Family Min Lot Size,3-Family Min Lot Size Units,3-Family Max Density,3-Family Max Density Units,3-Family Front Setback,3-Family Front Setback Units,3-Family Side Setback,3-Family Side Setback Units,3-Family Rear Setback,3-Family Rear Setback Units,3-Family Max Lot Coverage Buildings,3-Family Max Lot Coverage Buildings Units,3-Family Max Lot Coverage Buildings & Impervious,3-Family Max Lot Coverage Buildings & Impervious Units,3-Family Min Parking Per Studio/1BR,3-Family Min Parking Per Studio/1BR Units,3-Family Min Parking Per 2+ BR,3-Family Min Parking Per 2+ BR Units,3-Family Sewer/Water Required,3-Family Public Transit Required,3-Family Max Stories,3-Family Max Stories Units,3-Family Max Height,3-Family Max Height Units,3-Family Floor to Area Ratio,3-Family Floor to Area Ratio Units,3-Family Min Unit Size,3-Family Min Unit Size Units,3-Family Max Bedrooms,3-Family Max Bedrooms Units,4+-Family Treatment,4+-Family Affordable Only,4+-Family Elderly Only,4+-Family Min Lot Size,4+-Family Min Lot Size Units,4+-Family Max Density,4+-Family Max Density Units,4+-Family Front Setback,4+-Family Front Setback Units,4+-Family Side Setback,4+-Family Side Setback Units,4+-Family Rear Setback,4+-Family Rear Setback Units,4+-Family Max Lot Coverage Buildings,4+-Family Max Lot Coverage Buildings Units,4+-Family Max Lot Coverage Buildings & Impervious,4+-Family Max Lot Coverage Buildings & Impervious Units,4+-Family Min Parking Per Studio/1BR,4+-Family Min Parking Per Studio/1BR Units,4+-Family Min Parking Per 2+ BR,4+-Family Min Parking Per 2+ BR Units,4+-Family Sewer/Water Required,4+-Family Public Transit Required,4+-Family Max Stories,4+-Family Max Stories Units,4+-Family Max Height,4+-Family Max Height Units,4+-Family Floor to Area Ratio,4+-Family Floor to Area Ratio Units,4+-Family Min Unit Size,4+-Family Min Unit Size Units,4+-Family Max Bedrooms,4+-Family Max Bedrooms Units,4+-Family Max Units per Building,4+-Family Max Units per Building Units,Affordable Housing Treatment,Affordable Housing Definition,Affordable Elderly Only,Affordable Min Lot Size,Affordable Min Lot Size Units,Affordable Max Density,Affordable Max Density Units,Affordable Min Parking Per Studio/1BR,Affordable Min Parking Per Studio/1BR Units,Affordable Min Parking Per 2+ BR,Affordable Min Parking Per 2+ BR Units,Affordable Sewer/Water Required,Affordable Public Transit Required,Affordable Min Unit Size,Affordable Min Unit Size Units,Affordable Max Bedrooms,Affordable Max Bedrooms Units,Affordable Max Units per Building,Affordable Max Units per Building Units,ADU Treatment,ADU Employee/Family Required,ADU Renter Prohibited,ADU Owner Occupancy Required,ADU Elderly Only,ADU Min Lot Size,ADU Min Lot Size Units,ADU Min Parking,ADU Min Parking Units,ADU Only Primary Structure,ADU Max Size (% of Main),ADU Max Size (% of Main) Units,ADU Max Size (sq ft),ADU Max Size (sq ft) Units,ADU Max Bedrooms,ADU Max Bedrooms Units,PRD Treatment,PRD Mobile or Manufactured,PRD Min Development Size,PRD Min Development Size Units,PRD Max Density,PRD Max Density Units,PRD Max Units,PRD Max Units Units,5+Family Affordable Housing Only,5+Family Elderly Housing Only,5+Family Min. Lot (ACRES),5+Family Max. Density (UNITS/ACRE),5+Family Front Setback (# of feet),5+Family Side Setback (# of feet),5+Family Rear Setback (# of feet),5+Family Max. Lot Coverage - Buildings (%),5+Family Max. Lot Coverage - Buildings & Imperviou,5+Family Min. # Parking Spaces Per Studio or 1BR,5+Family Min. # Parking Spaces Per 2+ BR,5+Family Connection to Sewer and/or Water Required,5+Family Connection or Proximity to Public Transit,5+Family Max. Height (# of stories),5+Family Max. Height (# of feet),5+Family Floor to Area Ratio,5+Family Min. Unit Size (SF),5+Family Max. # Bedrooms Per Unit,5+Family Max. # Units Per Building,Base Residential Density (#dwellings/acre),1-Family Lot Frontage Requirement,2-Family Lot Frontage Requirement,3-Family Lot Frontage Requirement,4-Family Lot Frontage Requirement,5+-Family Lot Frontage Requirement,PUD required with Subdivision,PUD Threshold #,PUD allowed,PUD requiring land conservation,Unique GIS schema identifier
Completed,2024-04-24,Published,2024-05-02,Vermont,Rutland County,West Rutland,,C,Commercial,2024-04-03,,Yes,No,No,Mixed with Residential,Mixed - Specified Commercial Uses,No,No,"minimum lot size: 6,000 square ft w/ muni s&w, 30,000 square ft w/o town sewer",,Prohibited,,Acres,,Feet,,Feet,,Feet,,Percent,,Percent,,Spaces per Unit,,Stories,,Feet,,Ratio,,Square Feet,Prohibited,No,No,,Acres per 2-Family,,Units per Acre,,Feet,,Feet,,Feet,,Percent,,Percent,,Spaces per Unit,,Spaces per Unit,,Stories,,Feet,,Ratio,,Square Feet,Allowed/Conditional,No,No,0.14/0.69,Contextual,,,25.0,Feet,10.0,Feet,10.0,Feet,75.0,Percent,80.0,Percent,,,,,No,No,,,40.0,Feet,,,,,,,Allowed/Conditional,No,No,0.14/0.69,Contextual,,,25.0,Feet,10.0,Feet,10.0,Feet,75.0,Percent,80.0,Percent,,,,,No,No,,,40.0,Feet,,,,,,,,,Not Mentioned,,No,,Acres per Development,,Units per Acre,,Spaces per Unit,,Spaces per Unit,No,No,,Square Feet,,Bedrooms per Unit,,Units per Building,Prohibited,No,No,No,No,,Acres,,Parking Spaces Add'l to Main Unit,No,,Percent of Main Unit,,Square Feet,,Bedrooms per Unit,Not Mentioned,No,,Acres per PRD,,Units per Acre,,Units per PRD,f,f,,,25.0,10.0,10.0,75.0,80.0,,,f,f,,40.0,,,,,,,,60.0,60.0,60.0,f,,t,f,
Completed,2024-04-24,Published,2024-05-02,Vermont,Rutland County,West Rutland,,Con 1,Conservation 1,2024-04-03,,Yes,No,No,Mixed with Residential,Open Space/Light Recreation,No,No,,,Allowed/Conditional,2,Acres,40.0,Feet,25.0,Feet,25.0,Feet,,,15.0,Percent,2.0,Spaces per Unit,,,35.0,Feet,,,,,Allowed/Conditional,No,No,2,Acres per 2-Family,,,40.0,Feet,25.0,Feet,25.0,Feet,,,15.0,Percent,2.0,Spaces per Unit,2.0,Spaces per Unit,,,35.0,Feet,,,,,Prohibited,No,No,,Acres per 3-Family,,Units per Acre,,Feet,,Feet,,Feet,,Percent,,Percent,,Spaces per Unit,,Spaces per Unit,No,No,,Stories,,Feet,,Ratio,,Square Feet,,Bedrooms per Unit,Prohibited,No,No,,Acres per 4+-Family,,Units per Acre,,Feet,,Feet,,Feet,,Percent,,Percent,,Spaces per Unit,,Spaces per Unit,No,No,,Stories,,Feet,,Ratio,,Square Feet,,Bedrooms per Unit,,Units per Building,Not Mentioned,,No,,Acres per Development,,Units per Acre,,Spaces per Unit,,Spaces per Unit,No,No,,Square Feet,,Bedrooms per Unit,,Units per Building,Allowed/Conditional,No,No,Yes,No,,,,,No,30.0,Percent of Main Unit,900.0,Square Feet,1.0,Bedrooms per Unit,Not Mentioned,No,,Acres per PRD,,Units per Acre,,Units per PRD,,,,,,,,,,,,,,,,,,,,,100.0,100.0,,,,f,,t,f,
Completed,2024-04-24,Published,2024-05-02,Vermont,Rutland County,West Rutland,,Con 2,Conservation 2,2024-04-03,,Yes,No,No,Mixed with Residential,Open Space/Light Recreation,No,No,Conservation 2 minimum lot size: 10 acres; 2 acres in Boardman Hill Area.,,Allowed/Conditional,10/2,Contextual,40.0,Feet,25.0,Feet,25.0,Feet,30.0,Percent,30.0,Percent,2.0,Spaces per Unit,,,35.0,Feet,,,,,Allowed/Conditional,No,No,10/2,Contextual,,,40.0,Feet,25.0,Feet,25.0,Feet,30.0,Percent,30.0,Percent,2.0,Spaces per Unit,2.0,Spaces per Unit,,,35.0,Feet,,,,,Prohibited,No,No,,Acres per 3-Family,,Units per Acre,,Feet,,Feet,,Feet,,Percent,,Percent,,Spaces per Unit,,Spaces per Unit,No,No,,Stories,,Feet,,Ratio,,Square Feet,,Bedrooms per Unit,Prohibited,No,No,,Acres per 4+-Family,,Units per Acre,,Feet,,Feet,,Feet,,Percent,,Percent,,Spaces per Unit,,Spaces per Unit,No,No,,Stories,,Feet,,Ratio,,Square Feet,,Bedrooms per Unit,,Units per Building,Not Mentioned,,No,,Acres per Development,,Units per Acre,,Spaces per Unit,,Spaces per Unit,No,No,,Square Feet,,Bedrooms per Unit,,Units per Building,Allowed/Conditional,No,No,Yes,No,,,,,No,30.0,Percent of Main Unit,900.0,Square Feet,1.0,Bedrooms per Unit,Not Mentioned,No,,Acres per PRD,,Units per Acre,,Units per PRD,,,,,,,,,,,,,,,,,,,,,250.0,250.0,,,,f,,t,f,
Completed,2024-04-24,Published,2024-05-02,Vermont,Rutland County,West Rutland,,I,Industrial,2024-04-03,,Yes,No,No,Nonresidential,Agricultural-Industrial,No,No,,,Prohibited,,Acres,,Feet,,Feet,,Feet,,Percent,,Percent,,Spaces per Unit,,Stories,,Feet,,Ratio,,Square Feet,Prohibited,No,No,,Acres per 2-Family,,Units per Acre,,Feet,,Feet,,Feet,,Percent,,Percent,,Spaces per Unit,,Spaces per Unit,,Stories,,Feet,,Ratio,,Square Feet,Prohibited,No,No,,Acres per 3-Family,,Units per Acre,,Feet,,Feet,,Feet,,Percent,,Percent,,Spaces per Unit,,Spaces per Unit,No,No,,Stories,,Feet,,Ratio,,Square Feet,,Bedrooms per Unit,Prohibited,No,No,,Acres per 4+-Family,,Units per Acre,,Feet,,Feet,,Feet,,Percent,,Percent,,Spaces per Unit,,Spaces per Unit,No,No,,Stories,,Feet,,Ratio,,Square Feet,,Bedrooms per Unit,,Units per Building,Not Mentioned,,No,,Acres per Development,,Units per Acre,,Spaces per Unit,,Spaces per Unit,No,No,,Square Feet,,Bedrooms per Unit,,Units per Building,Prohibited,No,No,No,No,,Acres,,Parking Spaces Add'l to Main Unit,No,,Percent of Main Unit,,Square Feet,,Bedrooms per Unit,Not Mentioned,No,,Acres per PRD,,Units per Acre,,Units per PRD,,,,,,,,,,,,,,,,,,,,,,,,,,f,,t,f,
Completed,2024-04-24,Published,2024-05-02,Vermont,Rutland County,West Rutland,,R-1,Neighborhood Residential 1,2024-04-03,,Yes,No,No,Primarily Residential,,No,No,"Minimum lot size: 20,000 square ft; 30,000 square ft w/o town s/w",,Allowed/Conditional,0.46/0.69,Contextual,25.0,Feet,15.0,Feet,15.0,Feet,40.0,Percent,60.0,Percent,2.0,Spaces per Unit,,,35.0,Feet,,,,,Allowed/Conditional,No,No,0.46/0.69,Contextual,,,25.0,Feet,15.0,Feet,15.0,Feet,40.0,Percent,60.0,Percent,2.0,Spaces per Unit,2.0,Spaces per Unit,,,35.0,Feet,,,,,Public Hearing,No,No,0.46/0.69,Contextual,,,25.0,Feet,15.0,Feet,15.0,Feet,40.0,Percent,60.0,Percent,,,,,No,No,,,35.0,Feet,,,,,,,Public Hearing,No,No,0.46/0.69,Contextual,,,25.0,Feet,15.0,Feet,15.0,Feet,40.0,Percent,60.0,Percent,,,,,No,No,,,35.0,Feet,,,,,,,,,Not Mentioned,,No,,Acres per Development,,Units per Acre,,Spaces per Unit,,Spaces per Unit,No,No,,Square Feet,,Bedrooms per Unit,,Units per Building,Allowed/Conditional,No,No,Yes,No,,,,,No,30.0,Percent of Main Unit,900.0,Square Feet,1.0,Bedrooms per Unit,Not Mentioned,No,,Acres per PRD,,Units per Acre,,Units per PRD,f,f,,,25.0,15.0,15.0,40.0,60.0,,,f,f,,35.0,,,,,,60.0,60.0,60.0,60.0,60.0,f,,t,f,
Completed,2024-04-24,Published,2024-05-02,Vermont,Rutland County,West Rutland,,R-II,Rural Residential - Agricultural,2024-04-03,,Yes,No,No,Mixed with Residential,Agricultural-Industrial,No,No,"minimum lot size: 30,000 square ft; 50,000 square ft w/o town s/w

zoning bylaws also mention Res II A: minimum lot size: 2 acres; front setback: 40'; side setback: 25'; rear setback: 25'; frontage: 90'; max building height: 35'; max total coverage: 15%",,Allowed/Conditional,0.69/1.15,Contextual,40.0,Feet,15.0,Feet,15.0,Feet,40.0,Percent,60.0,Percent,2.0,Spaces per Unit,,,35.0,Feet,,,,,Allowed/Conditional,No,No,0.69/1.15,Contextual,,,40.0,Feet,15.0,Feet,15.0,Feet,40.0,Percent,60.0,Percent,2.0,Spaces per Unit,2.0,Spaces per Unit,,,35.0,Feet,,,,,Public Hearing,No,No,0.69/1.15,Contextual,,,40.0,Feet,15.0,Feet,15.0,Feet,40.0,Percent,60.0,Percent,,,,,No,No,,,35.0,Feet,,,,,,,Public Hearing,No,No,0.69/1.15,Contextual,,,40.0,Feet,15.0,Feet,15.0,Feet,40.0,Percent,60.0,Percent,,,,,No,No,,,35.0,Feet,,,,,,,,,Not Mentioned,,No,,Acres per Development,,Units per Acre,,Spaces per Unit,,Spaces per Unit,No,No,,Square Feet,,Bedrooms per Unit,,Units per Building,Allowed/Conditional,No,No,Yes,No,,,,,No,30.0,Percent of Main Unit,900.0,Square Feet,1.0,Bedrooms per Unit,Not Mentioned,No,,Acres per PRD,,Units per Acre,,Units per PRD,f,f,,,40.0,15.0,15.0,40.0,60.0,,,f,f,,35.0,,,,,,100.0,100.0,100.0,100.0,100.0,f,,t,f,
Completed,2024-04-24,Published,2024-05-02,Vermont,Rutland County,West Rutland,,ROD,Ridgeline Overlay District,2024-04-03,,Yes,No,Yes,Overlay not Affecting Use,,No,No,"All uses or structures listed as permitted or conditional in Article III Table of Uses, except agriculture, forestry and municipally owned parks in the underlying zoning district are treated as a conditional use.",,Public Hearing,,,,,,,,,,,,,,,,,,,,,,,Public Hearing,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,Public Hearing,No,No,,,,,,,,,,,,,,,,,,,No,No,,,,,,,,,,,Public Hearing,No,No,,,,,,,,,,,,,,,,,,,No,No,,,,,,,,,,,,,Not Mentioned,,No,,Acres per Development,,Units per Acre,,Spaces per Unit,,Spaces per Unit,No,No,,Square Feet,,Bedrooms per Unit,,Units per Building,Not Mentioned,No,No,No,No,,Acres,,Parking Spaces Add'l to Main Unit,No,,Percent of Main Unit,,Square Feet,,Bedrooms per Unit,Not Mentioned,No,,Acres per PRD,,Units per Acre,,Units per PRD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Completed,2024-04-24,Published,2024-05-02,Vermont,Rutland County,West Rutland,,SFHA,FEMA Special Flood Hazard Areas,2024-04-03,,Yes,No,Yes,Nonresidential,Mixed - Specified Commercial Uses,No,No,,,Prohibited,,Acres,,Feet,,Feet,,Feet,,Percent,,Percent,,Spaces per Unit,,Stories,,Feet,,Ratio,,Square Feet,Prohibited,No,No,,Acres per 2-Family,,Units per Acre,,Feet,,Feet,,Feet,,Percent,,Percent,,Spaces per Unit,,Spaces per Unit,,Stories,,Feet,,Ratio,,Square Feet,Prohibited,No,No,,Acres per 3-Family,,Units per Acre,,Feet,,Feet,,Feet,,Percent,,Percent,,Spaces per Unit,,Spaces per Unit,No,No,,Stories,,Feet,,Ratio,,Square Feet,,Bedrooms per Unit,Prohibited,No,No,,Acres per 4+-Family,,Units per Acre,,Feet,,Feet,,Feet,,Percent,,Percent,,Spaces per Unit,,Spaces per Unit,No,No,,Stories,,Feet,,Ratio,,Square Feet,,Bedrooms per Unit,,Units per Building,Prohibited,,No,,Acres per Development,,Units per Acre,,Spaces per Unit,,Spaces per Unit,No,No,,Square Feet,,Bedrooms per Unit,,Units per Building,Not Mentioned,No,No,No,No,,Acres,,Parking Spaces Add'l to Main Unit,No,,Percent of Main Unit,,Square Feet,,Bedrooms per Unit,Not Mentioned,No,,Acres per PRD,,Units per Acre,,Units per PRD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Completed,2024-04-24,Published,2024-05-02,Vermont,Rutland County,West Rutland,,SWPOD,Source Water Protection Overlay District,2024-04-03,,Yes,No,Yes,Mixed with Residential,Mixed - Specified Commercial Uses,No,No,,,Overlay,,,,,,,,,,,,,,,,,,,,,,,Overlay,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,Overlay,No,No,,,,,,,,,,,,,,,,,,,No,No,,,,,,,,,,,Overlay,No,No,,,,,,,,,,,,,,,,,,,No,No,,,,,,,,,,,,,Not Mentioned,,No,,Acres per Development,,Units per Acre,,Spaces per Unit,,Spaces per Unit,No,No,,Square Feet,,Bedrooms per Unit,,Units per Building,Not Mentioned,No,No,No,No,,Acres,,Parking Spaces Add'l to Main Unit,No,,Percent of Main Unit,,Square Feet,,Bedrooms per Unit,Not Mentioned,No,,Acres per PRD,,Units per Acre,,Units per PRD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Completed,2024-04-24,Published,2024-05-02,Vermont,Rutland County,West Rutland,,V,Village,2024-04-03,,Yes,No,No,Mixed with Residential,Mixed - Specified Commercial Uses,No,No,,,Allowed/Conditional,0.13,Acres,25.0,Feet,15.0,Feet,15.0,Feet,60.0,Percent,80.0,Percent,2.0,Spaces per Unit,,,40.0,Feet,,,,,Allowed/Conditional,No,No,0.13,Acres per 2-Family,,,25.0,Feet,15.0,Feet,15.0,Feet,60.0,Percent,80.0,Percent,2.0,Spaces per Unit,2.0,Spaces per Unit,,,40.0,Feet,,,,,Allowed/Conditional,No,No,0.13,Acres per 3-Family,,,25.0,Feet,15.0,Feet,15.0,Feet,60.0,Percent,80.0,Percent,,,,,No,No,,,40.0,Feet,,,,,,,Allowed/Conditional,No,No,0.13,Acres per 4+-Family,,,25.0,Feet,15.0,Feet,15.0,Feet,60.0,Percent,80.0,Percent,,,,,No,No,,,40.0,Feet,,,,,,,,,Not Mentioned,,No,,Acres per Development,,Units per Acre,,Spaces per Unit,,Spaces per Unit,No,No,,Square Feet,,Bedrooms per Unit,,Units per Building,Allowed/Conditional,No,No,Yes,No,,,,,No,30.0,Percent of Main Unit,900.0,Square Feet,1.0,Bedrooms per Unit,Not Mentioned,No,,Acres per PRD,,Units per Acre,,Units per PRD,f,f,0.13,,25.0,15.0,15.0,60.0,80.0,,,f,f,,40.0,,,,,,50.0,50.0,50.0,50.0,50.0,f,,t,f,
