Status,Last Updated,Jurisdiction Status,Jurisdiction Last Updated,State,County,Jurisdiction,Parent Jurisdiction,Abbreviated District Name,Full District Name,Effective Start Date,Changed or Expired,District Mapped,District Mapped But Extinct,Overlay,Type of Zoning District,Most Common Nonresidential Use Permitted,Affordable Housing District,Elderly Housing District,Internal Notes,Visible Atlas Notes,1-Family Treatment,1-Family Min. Lot Size,1-Family Min. Lot Size Units,1-Family Front Setback,1-Family Front Setback Units,1-Family Side Setback,1-Family Side Setback Units,1-Family Rear Setback,1-Family Rear Setback Units,1-Family Max Lot Coverage - Buildings,1-Family Max Lot Coverage - Buildings Units,1-Family Max Lot Coverage - Buildings & Impervious Surface,1-Family Max Lot Coverage - Buildings & Impervious Surface Units,1-Family Min. Parking,1-Family Min. Parking Units,1-Family Max Stories,1-Family Max Stories Units,1-Family Max Height,1-Family Max Height Units,1-Family Floor to Area Ratio,1-Family Floor to Area Ratio Units,1-Family Min. Unit Size,1-Family Min. Unit Size Units,2-Family Treatment,2-Family Affordable Only,2-Family Elderly Only,2-Family Min Lot Size,2-Family Min Lot Size Units,2-Family Max Density,2-Family Max Density Units,2-Family Front Setback,2-Family Front Setback Units,2-Family Side Setback,2-Family Side Setback Units,2-Family Rear Setback,2-Family Rear Setback Units,2-Family Max Lot Coverage Buildings,2-Family Max Lot Coverage Buildings Units,2-Family Max Lot Coverage Buildings & Impervious,2-Family Max Lot Coverage Buildings & Impervious Units,2-Family Min Parking Per Studio/1BR,2-Family Min Parking Per Studio/1BR Units,2-Family Min Parking Per 2+ BR,2-Family Min Parking Per 2+ BR Units,2-Family Max Stories,2-Family Max Stories Units,2-Family Max Height,2-Family Max Height Units,2-Family Floor to Area Ratio,2-Family Floor to Area Ratio Units,2-Family Min Unit Size,2-Family Min Unit Size Units,3-Family Treatment,3-Family Affordable Only,3-Family Elderly Only,3-Family Min Lot Size,3-Family Min Lot Size Units,3-Family Max Density,3-Family Max Density Units,3-Family Front Setback,3-Family Front Setback Units,3-Family Side Setback,3-Family Side Setback Units,3-Family Rear Setback,3-Family Rear Setback Units,3-Family Max Lot Coverage Buildings,3-Family Max Lot Coverage Buildings Units,3-Family Max Lot Coverage Buildings & Impervious,3-Family Max Lot Coverage Buildings & Impervious Units,3-Family Min Parking Per Studio/1BR,3-Family Min Parking Per Studio/1BR Units,3-Family Min Parking Per 2+ BR,3-Family Min Parking Per 2+ BR Units,3-Family Sewer/Water Required,3-Family Public Transit Required,3-Family Max Stories,3-Family Max Stories Units,3-Family Max Height,3-Family Max Height Units,3-Family Floor to Area Ratio,3-Family Floor to Area Ratio Units,3-Family Min Unit Size,3-Family Min Unit Size Units,3-Family Max Bedrooms,3-Family Max Bedrooms Units,4+-Family Treatment,4+-Family Affordable Only,4+-Family Elderly Only,4+-Family Min Lot Size,4+-Family Min Lot Size Units,4+-Family Max Density,4+-Family Max Density Units,4+-Family Front Setback,4+-Family Front Setback Units,4+-Family Side Setback,4+-Family Side Setback Units,4+-Family Rear Setback,4+-Family Rear Setback Units,4+-Family Max Lot Coverage Buildings,4+-Family Max Lot Coverage Buildings Units,4+-Family Max Lot Coverage Buildings & Impervious,4+-Family Max Lot Coverage Buildings & Impervious Units,4+-Family Min Parking Per Studio/1BR,4+-Family Min Parking Per Studio/1BR Units,4+-Family Min Parking Per 2+ BR,4+-Family Min Parking Per 2+ BR Units,4+-Family Sewer/Water Required,4+-Family Public Transit Required,4+-Family Max Stories,4+-Family Max Stories Units,4+-Family Max Height,4+-Family Max Height Units,4+-Family Floor to Area Ratio,4+-Family Floor to Area Ratio Units,4+-Family Min Unit Size,4+-Family Min Unit Size Units,4+-Family Max Bedrooms,4+-Family Max Bedrooms Units,4+-Family Max Units per Building,4+-Family Max Units per Building Units,Affordable Housing Treatment,Affordable Housing Definition,Affordable Elderly Only,Affordable Min Lot Size,Affordable Min Lot Size Units,Affordable Max Density,Affordable Max Density Units,Affordable Min Parking Per Studio/1BR,Affordable Min Parking Per Studio/1BR Units,Affordable Min Parking Per 2+ BR,Affordable Min Parking Per 2+ BR Units,Affordable Sewer/Water Required,Affordable Public Transit Required,Affordable Min Unit Size,Affordable Min Unit Size Units,Affordable Max Bedrooms,Affordable Max Bedrooms Units,Affordable Max Units per Building,Affordable Max Units per Building Units,ADU Treatment,ADU Employee/Family Required,ADU Renter Prohibited,ADU Owner Occupancy Required,ADU Elderly Only,ADU Min Lot Size,ADU Min Lot Size Units,ADU Min Parking,ADU Min Parking Units,ADU Only Primary Structure,ADU Max Size (% of Main),ADU Max Size (% of Main) Units,ADU Max Size (sq ft),ADU Max Size (sq ft) Units,ADU Max Bedrooms,ADU Max Bedrooms Units,PRD Treatment,PRD Mobile or Manufactured,PRD Min Development Size,PRD Min Development Size Units,PRD Max Density,PRD Max Density Units,PRD Max Units,PRD Max Units Units,5+Family Affordable Housing Only,5+Family Elderly Housing Only,5+Family Min. Lot (ACRES),5+Family Max. Density (UNITS/ACRE),5+Family Front Setback (# of feet),5+Family Side Setback (# of feet),5+Family Rear Setback (# of feet),5+Family Max. Lot Coverage - Buildings (%),5+Family Max. Lot Coverage - Buildings & Imperviou,5+Family Min. # Parking Spaces Per Studio or 1BR,5+Family Min. # Parking Spaces Per 2+ BR,5+Family Connection to Sewer and/or Water Required,5+Family Connection or Proximity to Public Transit,5+Family Max. Height (# of stories),5+Family Max. Height (# of feet),5+Family Floor to Area Ratio,5+Family Min. Unit Size (SF),5+Family Max. # Bedrooms Per Unit,5+Family Max. # Units Per Building,Base Residential Density (#dwellings/acre),1-Family Lot Frontage Requirement,2-Family Lot Frontage Requirement,3-Family Lot Frontage Requirement,4-Family Lot Frontage Requirement,5+-Family Lot Frontage Requirement,PUD required with Subdivision,PUD Threshold #,PUD allowed,PUD requiring land conservation,Unique GIS schema identifier
Completed,2024-06-12,In Progress,2024-06-13,Vermont,Windsor County,Hartford,,AOD,Agricultural Overlay District,2024-06-10,,Yes,No,Yes,Overlay not Affecting Use,,No,No,,Overlays the rural lands districts. The purpose is to ensure that development occurs on the least fertile soil and does not fragment lands used for agriculture. Does not supplant any dimensional or approval standards for the underlying districts.,Overlay,,,,,,,,,,,,,,,,,,,,,,,Overlay,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,Prohibited,No,No,,,,,,,,,,,,,,,,,,,No,No,,,,,,,,,,,Prohibited,No,No,,,,,,,,,,,,,,,,,,,No,No,,,,,,,,,,,,,Not Mentioned,,No,,,,,,,,,No,No,,,,,,,Not Mentioned,No,No,No,No,,,,,No,,,,,,,Not Mentioned,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Completed,2024-06-12,In Progress,2024-06-13,Vermont,Windsor County,Hartford,,CB,Central Business,2024-06-10,,Yes,No,No,Mixed with Residential,Retail/Service,No,No,,,Public Hearing,0.05,Acres,,,,,,,,,90.0,Percent,2.0,Spaces per Unit,,,,,2.0,Ratio,,,Public Hearing,No,No,0.05,Acres per 2-Family,40.0,Units per Acre,,,,,,,,,90.0,Percent,2.0,Spaces per Unit,2.0,Spaces per Unit,,,,,2.0,Ratio,,,Allowed/Conditional,No,No,0.05,Acres per 3-Family,60.0,Units per Acre,,,,,,,,,90.0,Percent,2.0,Spaces per Unit,2.0,Spaces per Unit,Yes,Yes,,,,,2.0,Ratio,,,,,Allowed/Conditional,No,No,0.05,Acres per 4+-Family,80.0,Units per Acre,,,,,,,,,90.0,Percent,2.0,Spaces per Unit,2.0,Spaces per Unit,Yes,No,,,,,2.0,Ratio,,,,,,,Not Mentioned,,No,,,,,,,,,No,No,,,,,,,Allowed/Conditional,No,No,No,No,0.05,Acres,1.0,Parking Spaces Add'l to Main Unit,Yes,,,,,,,Allowed/Conditional,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Completed,2024-06-12,In Progress,2024-06-13,Vermont,Windsor County,Hartford,,CB-2,Central Business,2024-06-10,,Yes,No,No,Mixed with Residential,Retail/Service,No,No,,,Public Hearing,0.04,Acres,,,,,,,,,90.0,Percent,2.0,Spaces per Unit,,,,,2.0,Ratio,,,Public Hearing,No,No,0.04,Acres per 2-Family,,,,,,,,,,,90.0,Percent,2.0,Spaces per Unit,2.0,Spaces per Unit,,,,,2.0,Ratio,,,Allowed/Conditional,No,No,0.04,Acres per 3-Family,,,,,,,,,,,90.0,Percent,2.0,Spaces per Unit,2.0,Spaces per Unit,Yes,No,,,,,2.0,Ratio,,,,,Allowed/Conditional,No,No,0.04,Acres per 4+-Family,,,,,,,,,,,90.0,Percent,2.0,Spaces per Unit,2.0,Spaces per Unit,Yes,No,,,,,2.0,Ratio,,,,,,,Not Mentioned,,No,,,,,,,,,No,No,,,,,,,Allowed/Conditional,No,No,No,No,0.04,Acres,1.0,Parking Spaces Add'l to Main Unit,Yes,,,,,,,Public Hearing,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Completed,2024-06-13,In Progress,2024-06-13,Vermont,Windsor County,Hartford,,FC,Forest Conservation,2024-06-10,,Yes,No,No,Mixed with Residential,Open Space/Light Recreation,No,No,,,Allowed/Conditional,28,Acres,50,Feet,50,Feet,50.0,Feet,,,,,2.0,Spaces per Unit,,,,,,,,,Prohibited,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,Prohibited,No,No,,,,,,,,,,,,,,,,,,,No,No,,,,,,,,,,,Prohibited,No,No,,,,,,,,,,,,,,,,,,,No,No,,,,,,,,,,,,,Not Mentioned,,No,,,,,,,,,No,No,,,,,,,Allowed/Conditional,No,No,No,No,28,Acres,1.0,Parking Spaces Add'l to Main Unit,Yes,,,,,,,Not Mentioned,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Completed,2024-06-11,In Progress,2024-06-13,Vermont,Windsor County,Hartford,,HC,Highway Commercial,2024-06-10,,Yes,No,No,Nonresidential,Mixed - Industrial-Commercial,No,No,,,Prohibited,,,,,,,,,,,,,,,,,,,,,,,Prohibited,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,Prohibited,No,No,,,,,,,,,,,,,,,,,,,No,No,,,,,,,,,,,Prohibited,No,No,,,,,,,,,,,,,,,,,,,No,No,,,,,,,,,,,,,Not Mentioned,,No,,,,,,,,,No,No,,,,,,,Not Mentioned,No,No,No,No,,,,,No,,,,,,,Not Mentioned,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Completed,2024-06-11,In Progress,2024-06-13,Vermont,Windsor County,Hartford,,I-C,Industrial Commercial,2024-06-10,,Yes,No,No,Nonresidential,Mixed - Industrial-Commercial,No,No,,,Prohibited,,,,,,,,,,,,,,,,,,,,,,,Prohibited,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,Prohibited,No,No,,,,,,,,,,,,,,,,,,,No,No,,,,,,,,,,,Prohibited,No,No,,,,,,,,,,,,,,,,,,,No,No,,,,,,,,,,,,,Not Mentioned,,No,,,,,,,,,No,No,,,,,,,Not Mentioned,No,No,No,No,,,,,No,,,,,,,Not Mentioned,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Completed,2024-06-11,In Progress,2024-06-13,Vermont,Windsor County,Hartford,,I-C-2,Industrial Commercial Two,2024-06-10,,Yes,No,No,Nonresidential,Mixed - Industrial-Commercial,No,No,,,Prohibited,,,,,,,,,,,,,,,,,,,,,,,Prohibited,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,Prohibited,No,No,,,,,,,,,,,,,,,,,,,No,No,,,,,,,,,,,Prohibited,No,No,,,,,,,,,,,,,,,,,,,No,No,,,,,,,,,,,,,Not Mentioned,,No,,,,,,,,,No,No,,,,,,,Not Mentioned,No,No,No,No,,,,,No,,,,,,,Not Mentioned,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Completed,2024-06-11,In Progress,2024-06-13,Vermont,Windsor County,Hartford,,QG,Quechee Gorge,2024-06-10,,Yes,No,No,Mixed with Residential,Cultural/Entertainment/Tourist,No,No,,,Allowed/Conditional,1,Acres,20,Feet,15,Feet,20.0,Feet,,,75.0,Percent,2.0,Spaces per Unit,,,,,,,,,Public Hearing,No,No,1,Acres per 2-Family,0.5,Units per Acre,20,Feet,15,Feet,20.0,Feet,,,75.0,Percent,2.0,Spaces per Unit,2.0,Spaces per Unit,,,,,,,,,Public Hearing,No,No,1,Acres per 3-Family,0.33,Units per Acre,20,Feet,15,Feet,20.0,Feet,,,75.0,Percent,2.0,Spaces per Unit,2.0,Spaces per Unit,No,No,,,,,,,,,,,Public Hearing,No,No,1,Acres per 4+-Family,0.25,Units per Acre,20,Feet,15,Feet,20.0,Feet,,,75.0,Percent,2.0,Spaces per Unit,2.0,Spaces per Unit,No,No,,,,,,,,,,,,,Not Mentioned,,No,,,,,,,,,No,No,,,,,,,Allowed/Conditional,No,No,No,No,1,Acres,1.0,Parking Spaces Add'l to Main Unit,Yes,,,,,,,Not Mentioned,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Completed,2024-06-11,In Progress,2024-06-13,Vermont,Windsor County,Hartford,,QII,Quechee Interstate Interchange,2024-06-10,,Yes,No,No,Mixed with Residential,Office,No,No,,,Allowed/Conditional,0.18 sewer + water; 0.46 sewer or water; 0.92 neither,Alternatives,20,Feet,10,Feet,20.0,Feet,,,75.0,Percent,2.0,Spaces per Unit,,,,,,,4500 sewer + water; 10000 sewer or water; 20000 neither,Alternatives,Allowed/Conditional,No,No,0.18 sewer + water; 0.46 sewer or water; 0.92 neither,Alternatives,11.0,Units per Acre,20,Feet,10,Feet,20.0,Feet,,,75.0,Percent,2.0,Spaces per Unit,2.0,Spaces per Unit,,,,,,,4500 sewer + water; 10000 sewer or water; 20000 neither,Alternatives,Allowed/Conditional,No,No,0.18 sewer + water; 0.46 sewer or water; 0.92 neither,Alternatives,16.0,Units per Acre,20,Feet,10,Feet,20.0,Feet,,,75.0,Percent,2.0,Spaces per Unit,2.0,Spaces per Unit,No,No,,,,,,,4500 sewer + water; 10000 sewer or water; 20000 neither,Alternatives,,,Allowed/Conditional,No,No,0.18 sewer + water; 0.46 sewer or water; 0.92 neither,Alternatives,22.0,Units per Acre,20,Feet,10,Feet,20.0,Feet,,,75.0,Percent,2.0,Spaces per Unit,2.0,Spaces per Unit,No,No,,,,,,,4500 sewer + water; 10000 sewer or water; 20000 neither,Alternatives,,,,,Not Mentioned,,No,,,,,,,,,No,No,,,,,,,Allowed/Conditional,No,No,No,No,0.18 sewer + water; 0.46 sewer or water; 0.92 neither,Alternatives,1.0,Parking Spaces Add'l to Main Unit,Yes,,,,,,,Not Mentioned,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Completed,2024-06-13,In Progress,2024-06-13,Vermont,Windsor County,Hartford,,R-1,Residential One,2024-06-10,,Yes,No,No,Primarily Residential,,No,No,,,Allowed/Conditional,0.18 water + sewer; 1 either or neither,Alternatives,10 water + sewer; 25 either or neither,Alternatives,10 water + sewer; 15 either or neither,Alternatives,20.0,Feet,,,65.0,Percent,2.0,Spaces per Unit,,,,,,,4000 water + sewer; 1 acre either or neither,Alternatives,Allowed/Conditional,No,No,0.18 water + sewer; 1 either or neither,Alternatives,11.0,Units per Acre,10 water + sewer; 25 either or neither,Alternatives,10 water + sewer; 15 either or neither,Alternatives,20.0,Feet,,,65.0,Percent,2.0,Spaces per Unit,2.0,Spaces per Unit,,,,,,,4000 water + sewer; 1 acre either or neither,Alternatives,Public Hearing,No,No,0.18 water + sewer; 1 either or neither,Alternatives,17.0,Units per Acre,10 water + sewer; 25 either or neither,Alternatives,10 water + sewer; 15 either or neither,Alternatives,20.0,Feet,,,65.0,Percent,2.0,Spaces per Unit,2.0,Spaces per Unit,No,No,,,,,,,4000 water + sewer; 1 acre either or neither,Alternatives,,,Public Hearing,No,No,0.18 water + sewer; 1 either or neither,Alternatives,22.0,Units per Acre,10 water + sewer; 25 either or neither,Alternatives,10 water + sewer; 15 either or neither,Alternatives,20.0,Feet,,,65.0,Percent,2.0,Spaces per Unit,2.0,Spaces per Unit,No,No,,,,,,,4000 water + sewer; 1 acre either or neither,Alternatives,,,,,Not Mentioned,,No,,,,,,,,,No,No,,,,,,,Allowed/Conditional,No,No,No,No,0.18 water + sewer; 1 either or neither,Alternatives,1.0,Parking Spaces Add'l to Main Unit,Yes,,,,,,,Not Mentioned,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
