,Status,Last Updated,Jurisdiction Status,Jurisdiction Last Updated,State,County,Jurisdiction,Parent Jurisdiction,Abbreviated District Name,Full District Name,Effective Start Date,Changed or Expired,District Mapped,District Mapped But Extinct,Overlay,Type of Zoning District,Affordable Housing District,Elderly Housing District,1-Family Treatment,2-Family Treatment,3-Family Treatment,4+-Family Treatment,1-Family Min. Lot,1-Family Min. Lot Units,1-Family Front Setback,1-Family Front Setback Units,1-Family Side Setback,1-Family Side Setback Units,1-Family Rear Setback,1-Family Rear Setback Units,1-Family Max. Lot Coverage - Buildings,1-Family Max. Lot Coverage - Buildings Units,1-Family Max. Lot Coverage - Buildings & Impervious Surface,1-Family Max. Lot Coverage - Buildings & Impervious Surface Units,1-Family Min. # Parking Spaces,1-Family Min. # Parking Spaces Units,1-Family Max. Stories,1-Family Max. Stories Units,1-Family Max. Height,1-Family Max. Height Units,1-Family Floor to Area Ratio,1-Family Floor to Area Ratio Units,1-Family Min. Unit Size,1-Family Min. Unit Size Units,2-Family Affordable Housing Only,2-Family Elderly Housing Only,2-Family Min. Lot,2-Family Min. Lot Units,2-Family Max. Density,2-Family Max. Density Units,2-Family Front Setback,2-Family Front Setback Units,2-Family Side Setback,2-Family Side Setback Units,2-Family Rear Setback,2-Family Rear Setback Units,2-Family Max. Lot Coverage - Buildings,2-Family Max. Lot Coverage - Buildings Units,2-Family Max. Lot Coverage - Buildings & Impervious Surface,2-Family Max. Lot Coverage - Buildings & Impervious Surface Units,2-Family Min. # Parking Spaces Per Studio or 1BR,2-Family Min. # Parking Spaces Per Studio or 1BR Units,2-Family Min. # Parking Spaces Per 2+ BR,2-Family Min. # Parking Spaces Per 2+ BR Units,2-Family Max. Stories,2-Family Max. Stories Units,2-Family Max. Height,2-Family Max. Height Units,2-Family Floor to Area Ratio,2-Family Floor to Area Ratio Units,2-Family Min. Unit Size,2-Family Min. Unit Size Units,3-Family Affordable Housing Only,3-Family Elderly Housing Only,3-Family Min. Lot,3-Family Min. Lot Units,3-Family Max. Density,3-Family Max. Density Units,3-Family Front Setback,3-Family Front Setback Units,3-Family Side Setback,3-Family Side Setback Units,3-Family Rear Setback,3-Family Rear Setback Units,3-Family Max. Lot Coverage - Buildings,3-Family Max. Lot Coverage - Buildings Units,3-Family Max. Lot Coverage - Buildings & Impervious Surface,3-Family Max. Lot Coverage - Buildings & Impervious Surface Units,3-Family Min. # Parking Spaces Per Studio or 1BR,3-Family Min. # Parking Spaces Per Studio or 1BR Units,3-Family Min. # Parking Spaces Per 2+ BR,3-Family Min. # Parking Spaces Per 2+ BR Units,3-Family Connection to Sewer and/or Water Required,3-Family Connection or Proximity to Public Transit Required,3-Family Max. Stories,3-Family Max. Stories Units,3-Family Max. Height,3-Family Max. Height Units,3-Family Floor to Area Ratio,3-Family Floor to Area Ratio Units,3-Family Min. Unit Size,3-Family Min. Unit Size Units,3-Family Max. Bedrooms Per Unit,3-Family Max. Bedrooms Per Unit Units,4+-Family Affordable Housing Only,4+-Family Elderly Housing Only,4+-Family Min. Lot,4+-Family Min. Lot Units,4+-Family Max. Density,4+-Family Max. Density Units,4+-Family Front Setback,4+-Family Front Setback Units,4+-Family Side Setback,4+-Family Side Setback Units,4+-Family Rear Setback,4+-Family Rear Setback Units,4+-Family Max. Lot Coverage - Buildings,4+-Family Max. Lot Coverage - Buildings Units,4+-Family Max. Lot Coverage - Buildings & Impervious Surface,4+-Family Max. Lot Coverage - Buildings & Impervious Surface Units,4+-Family Min. # Parking Spaces Per Studio or 1BR,4+-Family Min. # Parking Spaces Per Studio or 1BR Units,4+-Family Min. # Parking Spaces Per 2+ BR,4+-Family Min. # Parking Spaces Per 2+ BR Units,4+-Family Connection to Sewer and/or Water Required,4+-Family Connection or Proximity to Public Transit Required,4+-Family Max. Stories,4+-Family Max. Stories Units,4+-Family Max. Height,4+-Family Max. Height Units,4+-Family Floor to Area Ratio,4+-Family Floor to Area Ratio Units,4+-Family Min. Unit Size,4+-Family Min. Unit Size Units,4+-Family Max. Bedrooms,4+-Family Max. Bedrooms Units,4+-Family Max. Units,4+-Family Max. Units Units,Affordable Housing (AH) Treatment,AH - Definition,AH - Elderly Housing Only,AH Min. Lot,AH Min. Lot Units,AH Max. Density,AH Max. Density Units,AH Min. Parking Spaces Per Studio or 1BR,AH Min. Parking Spaces Per Studio or 1BR Units,AH Min. Parking Spaces Per 2+ BR,AH Min. Parking Spaces Per 2+ BR Units,AH Connection to Sewer and/or Water Required,AH Connection or Proximity to Public Transit Required,AH Min. Unit Size,AH Min. Unit Size Units,AH Max. Bedrooms,AH Max. Bedrooms Units,AH Max. Units,AH Max. Units Units,Accessory Dwelling Unit (ADU) Treatment,ADU Employee or Family Occupancy Required,ADU Renter Occupancy Prohibited,ADU Owner Occupancy Required,ADU Elderly Housing Only,ADU Min. Lot,ADU Min. Lot Units,ADU Min. Parking Spaces,ADU Min. Parking Spaces Units,"ADU Restricted to Only Primary Structure (i.e., No Outbuildings like Garages)",ADU Max. Percent Main Unit,ADU Max. Percent Main Unit Units,ADU Max. Size,ADU Max. Size Units,ADU Max. Bedrooms,ADU Max. Bedrooms Units,Planned Residential Development (PRD) Treatment,Mobile or Manufactured Home Park (Y/N),PRD Min. Lot,PRD Min. Lot Units,PRD Max. Density,PRD Max. Density Units,PRD Max. Units,PRD Max. Units Units,Special Notes,Tooltip Notes,5+Family Affordable Housing Only,5+Family Elderly Housing Only,5+Family Min. Lot (ACRES),5+Family Max. Density (UNITS/ACRE),5+Family Front Setback (# of feet),5+Family Side Setback (# of feet),5+Family Rear Setback (# of feet),5+Family Max. Lot Coverage - Buildings (%),5+Family Max. Lot Coverage - Buildings & Imperviou,5+Family Min. # Parking Spaces Per Studio or 1BR,5+Family Min. # Parking Spaces Per 2+ BR,5+Family Connection to Sewer and/or Water Required,5+Family Connection or Proximity to Public Transit,5+Family Max. Height (# of stories),5+Family Max. Height (# of feet),5+Family Floor to Area Ratio,5+Family Min. Unit Size (SF),5+Family Max. # Bedrooms Per Unit,5+Family Max. # Units Per Building,Base Residential Density (#dwellings/acre),1-Family Lot Frontage Requirement,2-Family Lot Frontage Requirement,3-Family Lot Frontage Requirement,4-Family Lot Frontage Requirement,5+-Family Lot Frontage Requirement,PUD required with Subdivision,PUD Threshold #,PUD allowed,PUD requiring land conservation,Unique GIS schema identifier
0,Completed,2023-11-21,Published,2024-02-02,Vermont,Chittenden County,Westford,,C,Common District,2023-07-29,,Yes,No,No,Mixed with Residential,No,No,Allowed/Conditional,Allowed/Conditional,Allowed/Conditional,Allowed/Conditional,,,,,,,,,,,,,2.0,Spaces per Unit,,,,,,,,,No,No,,,,,,,,,,,,,,,2.0,Spaces per Unit,2.0,Spaces per Unit,,,,,,,,,No,No,,,,,,,,,,,,,,,1.5,Spaces per Unit,1.5,Spaces per Unit,No,No,,,,,,,,,,,No,No,,,,,,,,,,,,,,,1.5,Spaces per Unit,1.5,Spaces per Unit,No,No,,,,,,,,,,,,,Allowed/Conditional,"Owned by its inhabitants, whose gross annual household income does not exceed 80% of the median income for the Burlington MSA (Metropolitan Statistical Area), as defined by the United States Department of Housing and Urban Development; and the total annual cost of housing, including principal, interest, taxes, insurance, and condominium association fees is not more than 30% of the household’s gross annual income; or Rented by its inhabitants whose gross annual household income does not exceed 120% of the median income for Burlington MSA, as defined by the United States Department of Housing and Urban Development, and the total annual cost of the housing, including rent, utilities, and condominium association fees, is not more than 30 % of the household’s gross annual income.",No,,,,,,,,,No,No,,,,,,,Allowed/Conditional,No,No,No,No,,,1.0,Parking Spaces Add'l to Main Unit,No,30.0,Percent of Main Unit,1000.0,Square Feet,,,Not Mentioned,No,,Acres per PRD,,Units per Acre,,Units per PRD,,,f,f,,,,,,,,1.5,1.5,,,,,,,,,,,,,,,f,,t,f,Westford_T1 - Town Common
1,Completed,2023-11-21,Published,2024-02-02,Vermont,Chittenden County,Westford,,FBC T1,Transect 1,2023-08-11,,Yes,No,Yes,Nonresidential,No,No,Overlay,Overlay,Overlay,Overlay,,Acres,,Feet,,Feet,,Feet,,Percent,,Percent,,Spaces per Unit,,Stories,,Feet,,Ratio,,Square Feet,No,No,,Acres per 2-Family,,Units per Acre,,Feet,,Feet,,Feet,,Percent,,Percent,,Spaces per Unit,,Spaces per Unit,,Stories,,Feet,,Ratio,,Square Feet,No,No,,Acres per 3-Family,,Units per Acre,,Feet,,Feet,,Feet,,Percent,,Percent,,Spaces per Unit,,Spaces per Unit,No,No,,Stories,,Feet,,Ratio,,Square Feet,,Bedrooms per Unit,No,No,,Acres per 4+-Family,,Units per Acre,,Feet,,Feet,,Feet,,Percent,,Percent,,Spaces per Unit,,Spaces per Unit,No,No,,Stories,,Feet,,Ratio,,Square Feet,,Bedrooms per Unit,,Units per Building,Not Mentioned,,No,,Acres per Development,,Units per Acre,,Spaces per Unit,,Spaces per Unit,No,No,,Square Feet,,Bedrooms per Unit,,Units per Building,Not Mentioned,No,No,No,No,,Acres,,Parking Spaces Add'l to Main Unit,No,,Percent of Main Unit,,Square Feet,,Bedrooms per Unit,Not Mentioned,No,,Acres per PRD,,Units per Acre,,Units per PRD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Westford_T1
2,Completed,2023-11-21,Published,2024-02-02,Vermont,Chittenden County,Westford,,FBC T2,Transect 2,2023-07-29,,Yes,No,Yes,Overlay not Affecting Use,No,No,Allowed/Conditional,Allowed/Conditional,Allowed/Conditional,Allowed/Conditional,0.5,Acres,50.0,Feet,20.0,Feet,30.0,Feet,40.0,Percent,,Percent,2.0,Spaces per Unit,2.0,Stories,,Feet,,Ratio,,Square Feet,No,No,0.5,Acres per 2-Family,1.0,Units per Acre,50.0,Feet,20.0,Feet,30.0,Feet,40.0,Percent,,Percent,2.0,Spaces per Unit,2.0,Spaces per Unit,2.0,Stories,,Feet,,Ratio,,Square Feet,No,No,0.5,Acres per 3-Family,1.0,Units per Acre,50.0,Feet,20.0,Feet,30.0,Feet,40.0,Percent,,Percent,1.5,Spaces per Unit,1.5,Spaces per Unit,No,No,2.0,Stories,,Feet,,Ratio,,Square Feet,,Bedrooms per Unit,No,No,0.5,Acres per 4+-Family,1.0,Units per Acre,50.0,Feet,20.0,Feet,30.0,Feet,40.0,Percent,,Percent,1.5,Spaces per Unit,1.5,Spaces per Unit,No,No,2.0,Stories,,Feet,,Ratio,,Square Feet,,Bedrooms per Unit,,Units per Building,Allowed/Conditional,"Owned by its inhabitants, whose gross annual household income does not exceed 80% of the median income for the Burlington MSA (Metropolitan Statistical Area), as defined by the United States Department of Housing and Urban Development; and the total annual cost of housing, including principal, interest, taxes, insurance, and condominium association fees is not more than 30% of the household’s gross annual income; or Rented by its inhabitants whose gross annual household income does not exceed 120% of the median income for Burlington MSA, as defined by the United States Department of Housing and Urban Development, and the total annual cost of the housing, including rent, utilities, and condominium association fees, is not more than 30 % of the household’s gross annual income.",No,,Acres per Development,,Units per Acre,,Spaces per Unit,,Spaces per Unit,No,No,,Square Feet,,Bedrooms per Unit,,Units per Building,Allowed/Conditional,No,No,No,No,,Acres,,Parking Spaces Add'l to Main Unit,No,,Percent of Main Unit,,Square Feet,,Bedrooms per Unit,Not Mentioned,No,,Acres per PRD,,Units per Acre,,Units per PRD,,,f,f,0.5,1.0,50.0,20.0,30.0,40.0,,1.5,1.5,,,2.0,,,,,,1.0,,,,,,,,,f,Westford_T2
3,Completed,2023-11-21,Published,2024-02-02,Vermont,Chittenden County,Westford,,FBC T3,Transect 3,2023-07-29,,Yes,No,Yes,Overlay not Affecting Use,No,No,Allowed/Conditional,Allowed/Conditional,Allowed/Conditional,Allowed/Conditional,0.5,Acres,50.0,Feet,15.0,Feet,20.0,Feet,50.0,Percent,,Percent,2.0,Spaces per Unit,2.0,Stories,,Feet,,Ratio,,Square Feet,No,No,0.5,Acres per 2-Family,2.0,Units per Acre,50.0,Feet,15.0,Feet,15.0,Feet,50.0,Percent,,Percent,2.0,Spaces per Unit,2.0,Spaces per Unit,2.0,Stories,,Feet,,Ratio,,Square Feet,No,No,0.5,Acres per 3-Family,2.0,Units per Acre,50.0,Feet,15.0,Feet,15.0,Feet,50.0,Percent,,Percent,1.5,Spaces per Unit,1.5,Spaces per Unit,No,No,2.0,Stories,,Feet,,Ratio,,Square Feet,,Bedrooms per Unit,No,No,0.5,Acres per 4+-Family,2.0,Units per Acre,50.0,Feet,15.0,Feet,20.0,Feet,50.0,Percent,,Percent,1.5,Spaces per Unit,1.5,Spaces per Unit,No,No,2.0,Stories,,Feet,,Ratio,,Square Feet,,Bedrooms per Unit,,Units per Building,Allowed/Conditional,"Owned by its inhabitants, whose gross annual household income does not exceed 80% of the median income for the Burlington MSA (Metropolitan Statistical Area), as defined by the United States Department of Housing and Urban Development; and the total annual cost of housing, including principal, interest, taxes, insurance, and condominium association fees is not more than 30% of the household’s gross annual income; or Rented by its inhabitants whose gross annual household income does not exceed 120% of the median income for Burlington MSA, as defined by the United States Department of Housing and Urban Development, and the total annual cost of the housing, including rent, utilities, and condominium association fees, is not more than 30 % of the household’s gross annual income.",No,,Acres per Development,,Units per Acre,,Spaces per Unit,,Spaces per Unit,No,No,,Square Feet,,Bedrooms per Unit,,Units per Building,Allowed/Conditional,No,No,No,No,,Acres,,Parking Spaces Add'l to Main Unit,No,,Percent of Main Unit,,Square Feet,,Bedrooms per Unit,Not Mentioned,No,,Acres per PRD,,Units per Acre,,Units per PRD,,,f,f,0.5,2.0,50.0,15.0,20.0,50.0,,1.5,1.5,,,2.0,,,,,,2.0,,,,,,,,,f,Westford_T3
4,Completed,2023-11-21,Published,2024-02-02,Vermont,Chittenden County,Westford,,FBC T4,Transect 4,2023-07-29,,Yes,No,Yes,Primarily Residential,No,No,Allowed/Conditional,Allowed/Conditional,Allowed/Conditional,Allowed/Conditional,0.33,Acres,100.0,Feet,10.0,Feet,10.0,Feet,40.0,Percent,70.0,Percent,2.0,Spaces per Unit,2.0,Stories,,Feet,,Ratio,,Square Feet,No,No,0.33,Acres per 2-Family,3.0,Units per Acre,100.0,Feet,10.0,Feet,10.0,Feet,70.0,Percent,,Percent,2.0,Spaces per Unit,2.0,Spaces per Unit,2.0,Stories,,Feet,,Ratio,,Square Feet,No,No,0.33,Acres per 3-Family,3.0,Units per Acre,100.0,Feet,10.0,Feet,10.0,Feet,,Percent,70.0,Percent,1.5,Spaces per Unit,1.5,Spaces per Unit,No,No,2.0,Stories,,Feet,,Ratio,,Square Feet,,Bedrooms per Unit,No,No,0.33,Acres per 4+-Family,3.0,Units per Acre,100.0,Feet,10.0,Feet,10.0,Feet,70.0,Percent,,Percent,1.5,Spaces per Unit,1.5,Spaces per Unit,No,No,2.0,Stories,,Feet,,Ratio,,Square Feet,,Bedrooms per Unit,,Units per Building,Allowed/Conditional,"Owned by its inhabitants, whose gross annual household income does not exceed 80% of the median income for the Burlington MSA (Metropolitan Statistical Area), as defined by the United States Department of Housing and Urban Development; and the total annual cost of housing, including principal, interest, taxes, insurance, and condominium association fees is not more than 30% of the household’s gross annual income; or Rented by its inhabitants whose gross annual household income does not exceed 120% of the median income for Burlington MSA, as defined by the United States Department of Housing and Urban Development, and the total annual cost of the housing, including rent, utilities, and condominium association fees, is not more than 30 % of the household’s gross annual income.",No,,Acres per Development,,Units per Acre,,Spaces per Unit,,Spaces per Unit,No,No,,Square Feet,,Bedrooms per Unit,,Units per Building,Allowed/Conditional,No,No,No,No,,Acres,,Parking Spaces Add'l to Main Unit,No,,Percent of Main Unit,,Square Feet,,Bedrooms per Unit,Not Mentioned,No,,Acres per PRD,,Units per Acre,,Units per PRD,,,f,f,0.33,3.0,100.0,10.0,10.0,70.0,,1.5,1.5,,,2.0,,,,,,3.0,,,,,,,,,f,Westford_T4
5,Completed,2023-11-21,Published,2024-02-02,Vermont,Chittenden County,Westford,,FBC T5,Transect 5,2023-07-29,,Yes,Yes,Yes,Mixed with Residential,No,No,Allowed/Conditional,Allowed/Conditional,Allowed/Conditional,Allowed/Conditional,0.25,Acres,10.0,Feet,5.0,Feet,10.0,Feet,80.0,Percent,,Percent,2.0,Spaces per Unit,2.5,Stories,,Feet,,Ratio,,Square Feet,No,No,0.25,Acres per 2-Family,4.0,Units per Acre,10.0,Feet,5.0,Feet,10.0,Feet,80.0,Percent,,Percent,2.0,Spaces per Unit,2.0,Spaces per Unit,2.5,Stories,,Feet,,Ratio,,Square Feet,No,No,0.25,Acres per 3-Family,4.0,Units per Acre,10.0,Feet,5.0,Feet,10.0,Feet,80.0,Percent,,Percent,1.5,Spaces per Unit,1.5,Spaces per Unit,No,No,2.5,Stories,,Feet,,Ratio,,Square Feet,,Bedrooms per Unit,No,No,0.25,Acres per 4+-Family,4.0,Units per Acre,10.0,Feet,5.0,Feet,10.0,Feet,80.0,Percent,,Percent,1.5,Spaces per Unit,1.5,Spaces per Unit,No,No,2.5,Stories,,Feet,,Ratio,,Square Feet,,Bedrooms per Unit,,Units per Building,Allowed/Conditional,"Owned by its inhabitants, whose gross annual household income does not exceed 80% of the median income for the Burlington MSA (Metropolitan Statistical Area), as defined by the United States Department of Housing and Urban Development; and the total annual cost of housing, including principal, interest, taxes, insurance, and condominium association fees is not more than 30% of the household’s gross annual income; or Rented by its inhabitants whose gross annual household income does not exceed 120% of the median income for Burlington MSA, as defined by the United States Department of Housing and Urban Development, and the total annual cost of the housing, including rent, utilities, and condominium association fees, is not more than 30 % of the household’s gross annual income.",No,,Acres per Development,,Units per Acre,,Spaces per Unit,,Spaces per Unit,No,No,,Square Feet,,Bedrooms per Unit,,Units per Building,Allowed/Conditional,No,No,No,No,,Acres,,Parking Spaces Add'l to Main Unit,No,,Percent of Main Unit,,Square Feet,,Bedrooms per Unit,Not Mentioned,No,,Acres per PRD,,Units per Acre,,Units per PRD,,,f,f,0.25,4.0,10.0,5.0,10.0,80.0,,1.5,1.5,,,2.5,,,,,,4.0,,,,,,,,,f,Westford_T5
6,Completed,2023-08-03,Published,2024-02-02,Vermont,Chittenden County,Westford,,FHO,Flood Hazard Overlay,2023-07-29,,Yes,No,Yes,Nonresidential,No,No,Prohibited,Prohibited,Prohibited,Prohibited,,Acres,,Feet,,Feet,,Feet,,Percent,,Percent,,Spaces per Unit,,Stories,,Feet,,Ratio,,Square Feet,No,No,,Acres per 2-Family,,Units per Acre,,Feet,,Feet,,Feet,,Percent,,Percent,,Spaces per Unit,,Spaces per Unit,,Stories,,Feet,,Ratio,,Square Feet,No,No,,Acres per 3-Family,,Units per Acre,,Feet,,Feet,,Feet,,Percent,,Percent,,Spaces per Unit,,Spaces per Unit,No,No,,Stories,,Feet,,Ratio,,Square Feet,,Bedrooms per Unit,No,No,,Acres per 4+-Family,,Units per Acre,,Feet,,Feet,,Feet,,Percent,,Percent,,Spaces per Unit,,Spaces per Unit,No,No,,Stories,,Feet,,Ratio,,Square Feet,,Bedrooms per Unit,,Units per Building,Not Mentioned,,No,,Acres per Development,,Units per Acre,,Spaces per Unit,,Spaces per Unit,No,No,,Square Feet,,Bedrooms per Unit,,Units per Building,Prohibited,No,No,No,No,,Acres,,Parking Spaces Add'l to Main Unit,No,,Percent of Main Unit,,Square Feet,,Bedrooms per Unit,Not Mentioned,No,,Acres per PRD,,Units per Acre,,Units per PRD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,Completed,2023-11-21,Published,2024-02-02,Vermont,Chittenden County,Westford,,R10,Rural 10 District,2023-07-29,,Yes,No,No,Mixed with Residential,No,No,Allowed/Conditional,Allowed/Conditional,Prohibited,Public Hearing,0.5,Acres,50.0,Feet,25.0,Feet,25.0,Feet,,,,,2.0,Spaces per Unit,,,35.0,Feet,,,,,No,No,0.5,Acres per 2-Family,0.1,Units per Acre,50.0,Feet,25.0,Feet,25.0,Feet,,,,,2.0,Spaces per Unit,2.0,Spaces per Unit,,,35.0,Feet,,,,,No,No,,Acres per 3-Family,,Units per Acre,,Feet,,Feet,,Feet,,Percent,,Percent,,Spaces per Unit,,Spaces per Unit,No,No,,Stories,,Feet,,Ratio,,Square Feet,,Bedrooms per Unit,No,No,,Acres per 4+-Family,,Units per Acre,,Feet,,Feet,,Feet,,Percent,,Percent,,Spaces per Unit,,Spaces per Unit,No,No,,Stories,,Feet,,Ratio,,Square Feet,,Bedrooms per Unit,,Units per Building,Allowed/Conditional,"Owned by its inhabitants, whose gross annual household income does not exceed 80% of the median income for the Burlington MSA (Metropolitan Statistical Area), as defined by the United States Department of Housing and Urban Development; and the total annual cost of housing, including principal, interest, taxes, insurance, and condominium association fees is not more than 30% of the household’s gross annual income; or Rented by its inhabitants whose gross annual household income does not exceed 120% of the median income for Burlington MSA, as defined by the United States Department of Housing and Urban Development, and the total annual cost of the housing, including rent, utilities, and condominium association fees, is not more than 30 % of the household’s gross annual income.",No,,,,,,,,,No,No,,,,,,,Allowed/Conditional,No,No,No,No,,,1.0,Parking Spaces Add'l to Main Unit,No,30.0,Percent of Main Unit,1000.0,Square Feet,,,Not Mentioned,No,,Acres per PRD,,Units per Acre,,Units per PRD,,4+ Family Treatment must undergo subdivision review with notice to owners of adjacent properties.,f,f,0.5,0.1,50.0,25.0,25.0,,20.0,1.5,1.5,,,35.0,,,,,,0.1,,,,,,f,,t,f,Westford_Rural 10
8,Completed,2023-11-21,Published,2024-02-02,Vermont,Chittenden County,Westford,,R3,Rural 3 District,2023-07-29,,Yes,No,No,Primarily Residential,No,No,Allowed/Conditional,Allowed/Conditional,Allowed/Conditional,Allowed/Conditional,0.5,Acres,40.0,Feet,20.0,Feet,20.0,Feet,,,,,2.0,Spaces per Unit,,,35.0,Feet,,,,,No,No,0.5,Acres per 2-Family,0.33,Units per Acre,40.0,Feet,20.0,Feet,20.0,Feet,,,,,2.0,Spaces per Unit,2.0,Spaces per Unit,,,35.0,Feet,,,,,No,No,0.5,Acres per 3-Family,0.33,Units per Acre,40.0,Feet,20.0,Feet,20.0,Feet,,,10.0,Percent,1.5,Spaces per Unit,1.5,Spaces per Unit,No,No,,,35.0,Feet,,,,,,,No,No,0.5,Acres per 4+-Family,0.33,Units per Acre,40.0,Feet,20.0,Feet,20.0,Feet,,,10.0,Percent,1.5,Spaces per Unit,1.5,Spaces per Unit,No,No,,,35.0,Feet,,,,,,,,,Allowed/Conditional,"Owned by its inhabitants, whose gross annual household income does not exceed 80% of the median income for the Burlington MSA (Metropolitan Statistical Area), as defined by the United States Department of Housing and Urban Development; and the total annual cost of housing, including principal, interest, taxes, insurance, and condominium association fees is not more than 30% of the household’s gross annual income; or Rented by its inhabitants whose gross annual household income does not exceed 120% of the median income for Burlington MSA, as defined by the United States Department of Housing and Urban Development, and the total annual cost of the housing, including rent, utilities, and condominium association fees, is not more than 30 % of the household’s gross annual income.",No,,,,,,,,,No,No,,,,,,,Allowed/Conditional,No,No,No,No,,,1.0,Parking Spaces Add'l to Main Unit,No,30.0,Percent of Main Unit,1000.0,Square Feet,,,Not Mentioned,No,,Acres per PRD,,Units per Acre,,Units per PRD,,,f,f,0.5,0.33,40.0,20.0,20.0,,10.0,1.5,1.5,,,,35.0,,,,,0.33,,,,,,f,,t,f,Westford_Rural 3
9,Completed,2023-11-21,Published,2024-02-02,Vermont,Chittenden County,Westford,,R5,Rural 5 District,2023-07-29,,Yes,No,No,Mixed with Residential,No,No,Allowed/Conditional,Allowed/Conditional,Allowed/Conditional,Allowed/Conditional,0.5,Acres,50.0,Feet,25.0,Feet,25.0,Feet,,,,,2.0,Spaces per Unit,,,35.0,Feet,,,,,No,No,0.5,Acres per 2-Family,0.2,Units per Acre,50.0,Feet,25.0,Feet,25.0,Feet,,,,,2.0,Spaces per Unit,2.0,Spaces per Unit,,,35.0,Feet,,,,,No,No,0.5,Acres per 3-Family,0.2,Units per Acre,50.0,Feet,25.0,Feet,25.0,Feet,,,30.0,Percent,1.5,Spaces per Unit,1.5,Spaces per Unit,No,No,,,35.0,Feet,,,,,,,No,No,0.5,Acres per 4+-Family,0.2,Units per Acre,50.0,Feet,25.0,Feet,25.0,Feet,,,30.0,Percent,1.5,Spaces per Unit,1.5,Spaces per Unit,No,No,,,,,35.0,Ratio,,,,,,,Allowed/Conditional,"Owned by its inhabitants, whose gross annual household income does not exceed 80% of the median income for the Burlington MSA (Metropolitan Statistical Area), as defined by the United States Department of Housing and Urban Development; and the total annual cost of housing, including principal, interest, taxes, insurance, and condominium association fees is not more than 30% of the household’s gross annual income; or Rented by its inhabitants whose gross annual household income does not exceed 120% of the median income for Burlington MSA, as defined by the United States Department of Housing and Urban Development, and the total annual cost of the housing, including rent, utilities, and condominium association fees, is not more than 30 % of the household’s gross annual income.",No,,,,,,,,,No,No,,,,,,,Allowed/Conditional,No,No,No,No,,,1.0,Parking Spaces Add'l to Main Unit,No,30.0,Percent of Main Unit,1000.0,Square Feet,,,Not Mentioned,No,,Acres per PRD,,Units per Acre,,Units per PRD,,,f,f,0.5,0.2,50.0,25.0,25.0,,30.0,1.5,1.5,,,,35.0,,,,,0.2,,,,,,f,,t,,Westford_Rural 5
