,Status,Last Updated,Jurisdiction Status,Jurisdiction Last Updated,State,County,Jurisdiction,Parent Jurisdiction,Abbreviated District Name,Full District Name,Effective Start Date,Changed or Expired,District Mapped,District Mapped But Extinct,Overlay,Type of Zoning District,Most Common Nonresidential Use Permitted,Affordable Housing District,Elderly Housing District,Internal Notes,Visible Atlas Notes,1-Family Treatment,1-Family Min. Lot Size,1-Family Min. Lot Size Units,1-Family Front Setback,1-Family Front Setback Units,1-Family Side Setback,1-Family Side Setback Units,1-Family Rear Setback,1-Family Rear Setback Units,1-Family Max Lot Coverage - Buildings,1-Family Max Lot Coverage - Buildings Units,1-Family Max Lot Coverage - Buildings & Impervious Surface,1-Family Max Lot Coverage - Buildings & Impervious Surface Units,1-Family Min. Parking,1-Family Min. Parking Units,1-Family Max Stories,1-Family Max Stories Units,1-Family Max Height,1-Family Max Height Units,1-Family Floor to Area Ratio,1-Family Floor to Area Ratio Units,1-Family Min. Unit Size,1-Family Min. Unit Size Units,2-Family Treatment,2-Family Affordable Only,2-Family Elderly Only,2-Family Min Lot Size,2-Family Min Lot Size Units,2-Family Max Density,2-Family Max Density Units,2-Family Front Setback,2-Family Front Setback Units,2-Family Side Setback,2-Family Side Setback Units,2-Family Rear Setback,2-Family Rear Setback Units,2-Family Max Lot Coverage Buildings,2-Family Max Lot Coverage Buildings Units,2-Family Max Lot Coverage Buildings & Impervious,2-Family Max Lot Coverage Buildings & Impervious Units,2-Family Min Parking Per Studio/1BR,2-Family Min Parking Per Studio/1BR Units,2-Family Min Parking Per 2+ BR,2-Family Min Parking Per 2+ BR Units,2-Family Max Stories,2-Family Max Stories Units,2-Family Max Height,2-Family Max Height Units,2-Family Floor to Area Ratio,2-Family Floor to Area Ratio Units,2-Family Min Unit Size,2-Family Min Unit Size Units,3-Family Treatment,3-Family Affordable Only,3-Family Elderly Only,3-Family Min Lot Size,3-Family Min Lot Size Units,3-Family Max Density,3-Family Max Density Units,3-Family Front Setback,3-Family Front Setback Units,3-Family Side Setback,3-Family Side Setback Units,3-Family Rear Setback,3-Family Rear Setback Units,3-Family Max Lot Coverage Buildings,3-Family Max Lot Coverage Buildings Units,3-Family Max Lot Coverage Buildings & Impervious,3-Family Max Lot Coverage Buildings & Impervious Units,3-Family Min Parking Per Studio/1BR,3-Family Min Parking Per Studio/1BR Units,3-Family Min Parking Per 2+ BR,3-Family Min Parking Per 2+ BR Units,3-Family Sewer/Water Required,3-Family Public Transit Required,3-Family Max Stories,3-Family Max Stories Units,3-Family Max Height,3-Family Max Height Units,3-Family Floor to Area Ratio,3-Family Floor to Area Ratio Units,3-Family Min Unit Size,3-Family Min Unit Size Units,3-Family Max Bedrooms,3-Family Max Bedrooms Units,4+-Family Treatment,4+-Family Affordable Only,4+-Family Elderly Only,4+-Family Min Lot Size,4+-Family Min Lot Size Units,4+-Family Max Density,4+-Family Max Density Units,4+-Family Front Setback,4+-Family Front Setback Units,4+-Family Side Setback,4+-Family Side Setback Units,4+-Family Rear Setback,4+-Family Rear Setback Units,4+-Family Max Lot Coverage Buildings,4+-Family Max Lot Coverage Buildings Units,4+-Family Max Lot Coverage Buildings & Impervious,4+-Family Max Lot Coverage Buildings & Impervious Units,4+-Family Min Parking Per Studio/1BR,4+-Family Min Parking Per Studio/1BR Units,4+-Family Min Parking Per 2+ BR,4+-Family Min Parking Per 2+ BR Units,4+-Family Sewer/Water Required,4+-Family Public Transit Required,4+-Family Max Stories,4+-Family Max Stories Units,4+-Family Max Height,4+-Family Max Height Units,4+-Family Floor to Area Ratio,4+-Family Floor to Area Ratio Units,4+-Family Min Unit Size,4+-Family Min Unit Size Units,4+-Family Max Bedrooms,4+-Family Max Bedrooms Units,4+-Family Max Units per Building,4+-Family Max Units per Building Units,Affordable Housing Treatment,Affordable Housing Definition,Affordable Elderly Only,Affordable Min Lot Size,Affordable Min Lot Size Units,Affordable Max Density,Affordable Max Density Units,Affordable Min Parking Per Studio/1BR,Affordable Min Parking Per Studio/1BR Units,Affordable Min Parking Per 2+ BR,Affordable Min Parking Per 2+ BR Units,Affordable Sewer/Water Required,Affordable Public Transit Required,Affordable Min Unit Size,Affordable Min Unit Size Units,Affordable Max Bedrooms,Affordable Max Bedrooms Units,Affordable Max Units per Building,Affordable Max Units per Building Units,ADU Treatment,ADU Employee/Family Required,ADU Renter Prohibited,ADU Owner Occupancy Required,ADU Elderly Only,ADU Min Lot Size,ADU Min Lot Size Units,ADU Min Parking,ADU Min Parking Units,ADU Only Primary Structure,ADU Max Size (% of Main),ADU Max Size (% of Main) Units,ADU Max Size (sq ft),ADU Max Size (sq ft) Units,ADU Max Bedrooms,ADU Max Bedrooms Units,PRD Treatment,PRD Mobile or Manufactured,PRD Min Development Size,PRD Min Development Size Units,PRD Max Density,PRD Max Density Units,PRD Max Units,PRD Max Units Units,5+Family Affordable Housing Only,5+Family Elderly Housing Only,5+Family Min. Lot (ACRES),5+Family Max. Density (UNITS/ACRE),5+Family Front Setback (# of feet),5+Family Side Setback (# of feet),5+Family Rear Setback (# of feet),5+Family Max. Lot Coverage - Buildings (%),5+Family Max. Lot Coverage - Buildings & Imperviou,5+Family Min. # Parking Spaces Per Studio or 1BR,5+Family Min. # Parking Spaces Per 2+ BR,5+Family Connection to Sewer and/or Water Required,5+Family Connection or Proximity to Public Transit,5+Family Max. Height (# of stories),5+Family Max. Height (# of feet),5+Family Floor to Area Ratio,5+Family Min. Unit Size (SF),5+Family Max. # Bedrooms Per Unit,5+Family Max. # Units Per Building,Base Residential Density (#dwellings/acre),1-Family Lot Frontage Requirement,2-Family Lot Frontage Requirement,3-Family Lot Frontage Requirement,4-Family Lot Frontage Requirement,5+-Family Lot Frontage Requirement,PUD required with Subdivision,PUD Threshold #,PUD allowed,PUD requiring land conservation,Unique GIS schema identifier
0,Completed,2024-06-04,Published,2024-06-05,Vermont,Bennington County,Shaftsbury,,CI,Commercial-Industrial,2023-09-05,,Yes,No,No,Mixed with Residential,Mixed - Specified Commercial Uses,No,No,,,Allowed/Conditional,0.92,Acres,25.0,Feet,25.0,Feet,25.0,Feet,40.0,Percent,,,2.0,Spaces per Unit,,,30.0,Feet,,,,,Allowed/Conditional,No,No,0.92,Acres per 2-Family,,,25.0,Feet,25.0,Feet,25.0,Feet,40.0,Percent,,,1.5,Spaces per Unit,1.5,Spaces per Unit,,,30.0,Feet,,,,,Prohibited,No,No,,,,,,,,,,,,,,,,,,,No,No,,,,,,,,,,,Prohibited,No,No,,,,,,,,,,,,,,,,,,,No,No,,,,,,,,,,,,,Not Mentioned,,No,,,,,,,,,No,No,,,,,,,Allowed/Conditional,No,No,No,No,,,,,No,50.0,Percent of Main Unit,,,,,Not Mentioned,No,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,100.0,,,,,,,,
1,Completed,2024-06-04,Published,2024-06-05,Vermont,Bennington County,Shaftsbury,,FR,Forest and Recreation,2023-09-05,,Yes,No,No,Nonresidential,Open Space/Light Recreation,No,No,,,Prohibited,,,,,,,,,,,,,,,,,,,,,,,Prohibited,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,Prohibited,No,No,,,,,,,,,,,,,,,,,,,No,No,,,,,,,,,,,Prohibited,No,No,,,,,,,,,,,,,,,,,,,No,No,,,,,,,,,,,,,Not Mentioned,,No,,,,,,,,,No,No,,,,,,,Prohibited,No,No,No,No,,,,,No,,,,,,,Not Mentioned,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,Completed,2024-06-03,Published,2024-06-05,Vermont,Bennington County,Shaftsbury,,I-1,Industrial 1,2023-09-05,,Yes,No,No,Nonresidential,Industrial,No,No,,,Prohibited,,,,,,,,,,,,,,,,,,,,,,,Prohibited,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,Prohibited,No,No,,,,,,,,,,,,,,,,,,,No,No,,,,,,,,,,,Prohibited,No,No,,,,,,,,,,,,,,,,,,,No,No,,,,,,,,,,,,,Not Mentioned,,No,,,,,,,,,No,No,,,,,,,Prohibited,No,No,No,No,,,,,No,,,,,,,Not Mentioned,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,Completed,2024-06-03,Published,2024-06-05,Vermont,Bennington County,Shaftsbury,,I-2,Industrial 2,2023-09-05,,Yes,No,No,Nonresidential,Industrial,No,No,,,Prohibited,,,,,,,,,,,,,,,,,,,,,,,Prohibited,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,Prohibited,No,No,,,,,,,,,,,,,,,,,,,No,No,,,,,,,,,,,Prohibited,No,No,,,,,,,,,,,,,,,,,,,No,No,,,,,,,,,,,,,Not Mentioned,,No,,,,,,,,,No,No,,,,,,,Prohibited,No,No,No,No,,,,,No,,,,,,,Not Mentioned,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,Completed,2024-06-04,Published,2024-06-05,Vermont,Bennington County,Shaftsbury,,R-200,Rural 200,2023-09-05,,Yes,No,No,Mixed with Residential,Mixed - Specified Commercial Uses,No,No,,,Allowed/Conditional,4.59,Acres,100.0,Feet,100.0,Feet,100.0,Feet,10.0,Percent,,,2.0,Spaces per Unit,,,30.0,Feet,,,,,Allowed/Conditional,No,No,4.59,Acres per 2-Family,,,100.0,Feet,100.0,Feet,100.0,Feet,10.0,Percent,,,1.5,Spaces per Unit,1.5,Spaces per Unit,,,30.0,Feet,,,,,Prohibited,No,No,,,,,,,,,,,,,,,,,,,No,No,,,,,,,,,,,Prohibited,No,No,,,,,,,,,,,,,,,,,,,No,No,,,,,,,,,,,,,Not Mentioned,,No,,,,,,,,,No,No,,,,,,,Allowed/Conditional,No,No,No,No,,,,,No,50.0,Percent of Main Unit,,,,,Not Mentioned,No,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,50.0,,,,,,,,
5,Completed,2024-06-04,Published,2024-06-05,Vermont,Bennington County,Shaftsbury,,R-40,Rural 40,2023-09-05,,Yes,No,No,Mixed with Residential,Mixed - Specified Commercial Uses,No,No,,,Allowed/Conditional,0.92,Acres,30.0,Feet,25.0,Feet,25.0,Feet,10.0,Percent,,,2.0,Spaces per Unit,,,30.0,Feet,,,,,Allowed/Conditional,No,No,0.92,Acres per 2-Family,,,30.0,Feet,25.0,Feet,25.0,Feet,10.0,Percent,,,1.5,Spaces per Unit,1.5,Spaces per Unit,,,30.0,Feet,,,,,Prohibited,No,No,,,,,,,,,,,,,,,,,,,No,No,,,,,,,,,,,Prohibited,No,No,,,,,,,,,,,,,,,,,,,No,No,,,,,,,,,,,,,Not Mentioned,,No,,,,,,,,,No,No,,,,,,,Allowed/Conditional,No,No,No,No,,,,,No,50.0,Percent of Main Unit,,,,,Not Mentioned,No,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,50.0,,,,,,,,
6,Completed,2024-06-04,Published,2024-06-05,Vermont,Bennington County,Shaftsbury,,R-80,Rural 80,2023-09-05,,Yes,No,No,Mixed with Residential,Mixed - Specified Commercial Uses,No,No,,,Allowed/Conditional,1.84,Acres,30.0,Feet,25.0,Feet,50.0,Feet,10.0,Percent,,,2.0,Spaces per Unit,,,30.0,Feet,,,,,Allowed/Conditional,No,No,1.84,Acres per 2-Family,,,30.0,Feet,25.0,Feet,50.0,Feet,10.0,Percent,,,1.5,Spaces per Unit,1.5,Spaces per Unit,,,30.0,Feet,,,,,Prohibited,No,No,,,,,,,,,,,,,,,,,,,No,No,,,,,,,,,,,Prohibited,No,No,,,,,,,,,,,,,,,,,,,No,No,,,,,,,,,,,,,Not Mentioned,,No,,,,,,,,,No,No,,,,,,,Allowed/Conditional,No,No,No,No,,,,,No,50.0,Percent of Main Unit,,,,,Not Mentioned,No,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,50.0,,,,,,,,
7,Completed,2024-06-03,Published,2024-06-05,Vermont,Bennington County,Shaftsbury,,RC,Roadside Commercial,2023-09-05,,Yes,No,No,Mixed with Residential,Mixed - Specified Commercial Uses,No,No,,Frontage is for lots on public highways.,Allowed/Conditional,0.92,Acres,50.0,Feet,25.0,Feet,25.0,Feet,15.0,Percent,,,2.0,Spaces per Unit,,,,,,,,,Allowed/Conditional,No,No,0.92,Acres per 2-Family,,,50.0,Feet,25.0,Feet,25.0,Feet,15.0,Percent,,,1.5,Spaces per Unit,1.5,Spaces per Unit,,,,,,,,,Prohibited,No,No,,,,,,,,,,,,,,,,,,,No,No,,,,,,,,,,,Prohibited,No,No,,,,,,,,,,,,,,,,,,,No,No,,,,,,,,,,,,,Prohibited,,No,,,,,,,,,No,No,,,,,,,Allowed/Conditional,No,No,No,No,,,,,No,50.0,Percent of Main Unit,,,,,Not Mentioned,No,,,,,,,,,,,,,,,,,,,,,,,,,,,200.0,200.0,200.0,200.0,200.0,,,,,
8,Completed,2024-06-03,Published,2024-06-05,Vermont,Bennington County,Shaftsbury,,REC,Recreation Area Access Overlay Zone,2024-05-23,,Yes,No,Yes,Overlay not Affecting Use,,No,No,,"Little info in the bylaws, this overlay is supposed to represent the area that recreational facilities in rural districts can be accessed through via a vehicle.",Overlay,,,,,,,,,,,,,,,,,,,,,,,Overlay,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,Overlay,No,No,,,,,,,,,,,,,,,,,,,No,No,,,,,,,,,,,Overlay,No,No,,,,,,,,,,,,,,,,,,,No,No,,,,,,,,,,,,,Not Mentioned,,No,,,,,,,,,No,No,,,,,,,Not Mentioned,No,No,No,No,,,,,No,,,,,,,Not Mentioned,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,Completed,2024-06-03,Published,2024-06-05,Vermont,Bennington County,Shaftsbury,,VC,Village Center 1,2023-09-05,,Yes,No,No,Mixed with Residential,Mixed - Specified Commercial Uses,No,No,,Frontage for lots with public right of way.,Allowed/Conditional,0.23,Acres,5.0,Feet,10.0,Feet,10.0,Feet,70.0,Percent,,,2.0,Spaces per Unit,,,30.0,Feet,,,,,Allowed/Conditional,No,No,0.23,Acres per 2-Family,,,5.0,Feet,10.0,Feet,10.0,Feet,70.0,Percent,,,1.5,Spaces per Unit,1.5,Spaces per Unit,,,30.0,Feet,,,,,Allowed/Conditional,No,No,0.23,Acres per 3-Family,,,5.0,Feet,10.0,Feet,10.0,Feet,70.0,Percent,,,1.5,Spaces per Unit,1.5,Spaces per Unit,No,No,,,30.0,Feet,,,,,,,Allowed/Conditional,No,No,0.23,Acres per 4+-Family,,,5.0,Feet,10.0,Feet,10.0,Feet,70.0,Percent,,,1.5,Spaces per Unit,1.5,Spaces per Unit,No,No,,,30.0,Feet,,,,,,,,,Not Mentioned,,No,,,,,,,,,No,No,,,,,,,Allowed/Conditional,No,No,No,No,,,,,No,50.0,Percent of Main Unit,,,,,Not Mentioned,No,,,,,,,f,f,0.23,,5.0,10.0,10.0,70.0,,1.5,1.5,f,f,,30.0,,,,,,50.0,50.0,50.0,50.0,50.0,,,,,
