Status,Last Updated,Jurisdiction Status,Jurisdiction Last Updated,State,County,Jurisdiction,Parent Jurisdiction,Abbreviated District Name,Full District Name,Effective Start Date,Changed or Expired,District Mapped,District Mapped But Extinct,Overlay,Type of Zoning District,Most Common Nonresidential Use Permitted,Affordable Housing District,Elderly Housing District,Internal Notes,Visible Atlas Notes,1-Family Treatment,1-Family Min. Lot Size,1-Family Min. Lot Size Units,1-Family Front Setback,1-Family Front Setback Units,1-Family Side Setback,1-Family Side Setback Units,1-Family Rear Setback,1-Family Rear Setback Units,1-Family Max Lot Coverage - Buildings,1-Family Max Lot Coverage - Buildings Units,1-Family Max Lot Coverage - Buildings & Impervious Surface,1-Family Max Lot Coverage - Buildings & Impervious Surface Units,1-Family Min. Parking,1-Family Min. Parking Units,1-Family Max Stories,1-Family Max Stories Units,1-Family Max Height,1-Family Max Height Units,1-Family Floor to Area Ratio,1-Family Floor to Area Ratio Units,1-Family Min. Unit Size,1-Family Min. Unit Size Units,2-Family Treatment,2-Family Affordable Only,2-Family Elderly Only,2-Family Min Lot Size,2-Family Min Lot Size Units,2-Family Max Density,2-Family Max Density Units,2-Family Front Setback,2-Family Front Setback Units,2-Family Side Setback,2-Family Side Setback Units,2-Family Rear Setback,2-Family Rear Setback Units,2-Family Max Lot Coverage Buildings,2-Family Max Lot Coverage Buildings Units,2-Family Max Lot Coverage Buildings & Impervious,2-Family Max Lot Coverage Buildings & Impervious Units,2-Family Min Parking Per Studio/1BR,2-Family Min Parking Per Studio/1BR Units,2-Family Min Parking Per 2+ BR,2-Family Min Parking Per 2+ BR Units,2-Family Max Stories,2-Family Max Stories Units,2-Family Max Height,2-Family Max Height Units,2-Family Floor to Area Ratio,2-Family Floor to Area Ratio Units,2-Family Min Unit Size,2-Family Min Unit Size Units,3-Family Treatment,3-Family Affordable Only,3-Family Elderly Only,3-Family Min Lot Size,3-Family Min Lot Size Units,3-Family Max Density,3-Family Max Density Units,3-Family Front Setback,3-Family Front Setback Units,3-Family Side Setback,3-Family Side Setback Units,3-Family Rear Setback,3-Family Rear Setback Units,3-Family Max Lot Coverage Buildings,3-Family Max Lot Coverage Buildings Units,3-Family Max Lot Coverage Buildings & Impervious,3-Family Max Lot Coverage Buildings & Impervious Units,3-Family Min Parking Per Studio/1BR,3-Family Min Parking Per Studio/1BR Units,3-Family Min Parking Per 2+ BR,3-Family Min Parking Per 2+ BR Units,3-Family Sewer/Water Required,3-Family Public Transit Required,3-Family Max Stories,3-Family Max Stories Units,3-Family Max Height,3-Family Max Height Units,3-Family Floor to Area Ratio,3-Family Floor to Area Ratio Units,3-Family Min Unit Size,3-Family Min Unit Size Units,3-Family Max Bedrooms,3-Family Max Bedrooms Units,4+-Family Treatment,4+-Family Affordable Only,4+-Family Elderly Only,4+-Family Min Lot Size,4+-Family Min Lot Size Units,4+-Family Max Density,4+-Family Max Density Units,4+-Family Front Setback,4+-Family Front Setback Units,4+-Family Side Setback,4+-Family Side Setback Units,4+-Family Rear Setback,4+-Family Rear Setback Units,4+-Family Max Lot Coverage Buildings,4+-Family Max Lot Coverage Buildings Units,4+-Family Max Lot Coverage Buildings & Impervious,4+-Family Max Lot Coverage Buildings & Impervious Units,4+-Family Min Parking Per Studio/1BR,4+-Family Min Parking Per Studio/1BR Units,4+-Family Min Parking Per 2+ BR,4+-Family Min Parking Per 2+ BR Units,4+-Family Sewer/Water Required,4+-Family Public Transit Required,4+-Family Max Stories,4+-Family Max Stories Units,4+-Family Max Height,4+-Family Max Height Units,4+-Family Floor to Area Ratio,4+-Family Floor to Area Ratio Units,4+-Family Min Unit Size,4+-Family Min Unit Size Units,4+-Family Max Bedrooms,4+-Family Max Bedrooms Units,4+-Family Max Units per Building,4+-Family Max Units per Building Units,Affordable Housing Treatment,Affordable Housing Definition,Affordable Elderly Only,Affordable Min Lot Size,Affordable Min Lot Size Units,Affordable Max Density,Affordable Max Density Units,Affordable Min Parking Per Studio/1BR,Affordable Min Parking Per Studio/1BR Units,Affordable Min Parking Per 2+ BR,Affordable Min Parking Per 2+ BR Units,Affordable Sewer/Water Required,Affordable Public Transit Required,Affordable Min Unit Size,Affordable Min Unit Size Units,Affordable Max Bedrooms,Affordable Max Bedrooms Units,Affordable Max Units per Building,Affordable Max Units per Building Units,ADU Treatment,ADU Employee/Family Required,ADU Renter Prohibited,ADU Owner Occupancy Required,ADU Elderly Only,ADU Min Lot Size,ADU Min Lot Size Units,ADU Min Parking,ADU Min Parking Units,ADU Only Primary Structure,ADU Max Size (% of Main),ADU Max Size (% of Main) Units,ADU Max Size (sq ft),ADU Max Size (sq ft) Units,ADU Max Bedrooms,ADU Max Bedrooms Units,PRD Treatment,PRD Mobile or Manufactured,PRD Min Development Size,PRD Min Development Size Units,PRD Max Density,PRD Max Density Units,PRD Max Units,PRD Max Units Units,5+Family Affordable Housing Only,5+Family Elderly Housing Only,5+Family Min. Lot (ACRES),5+Family Max. Density (UNITS/ACRE),5+Family Front Setback (# of feet),5+Family Side Setback (# of feet),5+Family Rear Setback (# of feet),5+Family Max. Lot Coverage - Buildings (%),5+Family Max. Lot Coverage - Buildings & Imperviou,5+Family Min. # Parking Spaces Per Studio or 1BR,5+Family Min. # Parking Spaces Per 2+ BR,5+Family Connection to Sewer and/or Water Required,5+Family Connection or Proximity to Public Transit,5+Family Max. Height (# of stories),5+Family Max. Height (# of feet),5+Family Floor to Area Ratio,5+Family Min. Unit Size (SF),5+Family Max. # Bedrooms Per Unit,5+Family Max. # Units Per Building,Base Residential Density (#dwellings/acre),1-Family Lot Frontage Requirement,2-Family Lot Frontage Requirement,3-Family Lot Frontage Requirement,4-Family Lot Frontage Requirement,5+-Family Lot Frontage Requirement,PUD required with Subdivision,PUD Threshold #,PUD allowed,PUD requiring land conservation,Unique GIS schema identifier
Completed,2024-06-06,Published,2024-06-08,Vermont,Washington County,Waterbury,,CNS,Conservation,2024-06-04,,Yes,No,No,Mixed with Residential,Agricultural-Industrial,No,No,,,Allowed/Conditional,10,Acres,100,Feet,100,Feet,100,Feet,,N/A,,N/A,1.5,Spaces per Unit,,N/A,35,Feet,,N/A,,N/A,Public Hearing,No,No,10,Acres per 2-Family,0.2,Units per Acre,100,Feet,100,Feet,100,Feet,,N/A,,N/A,1.5,Spaces per Unit,,N/A,,N/A,35,Feet,,N/A,,N/A,Prohibited,No,No,,N/A,,N/A,,N/A,,N/A,,N/A,,N/A,,N/A,,N/A,,N/A,No,No,,N/A,,N/A,,N/A,,N/A,,N/A,Prohibited,No,No,,N/A,,N/A,,N/A,,N/A,,N/A,,N/A,,N/A,,N/A,,N/A,No,No,,N/A,,N/A,,N/A,,N/A,,N/A,,N/A,Not Mentioned,,No,,N/A,,N/A,,N/A,,N/A,No,No,,N/A,,N/A,,N/A,Allowed/Conditional,No,No,No,No,,N/A,1,Parking Spaces Add'l to Main Unit,No,30,Percent of Main Unit,1400,Square Feet,,N/A,Public Hearing,Yes,3,Acres per PRD,,N/A,,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Completed,2024-06-06,Published,2024-06-08,Vermont,Washington County,Waterbury,,DC,Downtown Commercial,2024-06-04,,Yes,No,No,Mixed with Residential,Retail/Service,No,No,,,Allowed/Conditional,,N/A,,N/A,,N/A,,N/A,,N/A,,N/A,1.5,Spaces per Unit,,N/A,50,Feet,,N/A,,N/A,Allowed/Conditional,No,No,,N/A,25,Units per Acre,,N/A,,N/A,,N/A,,N/A,,N/A,1.5,Spaces per Unit,,N/A,,N/A,50,Feet,,N/A,,N/A,Allowed/Conditional,No,No,,N/A,25,Units per Acre,,N/A,,N/A,,N/A,,N/A,,N/A,1.5,Spaces per Unit,,N/A,Yes,No,,N/A,50,Feet,,N/A,,N/A,,N/A,Allowed/Conditional,No,No,,N/A,25,Units per Acre,,N/A,,N/A,,N/A,,N/A,,N/A,1.5,Spaces per Unit,,N/A,Yes,No,,N/A,50,Feet,,N/A,,N/A,,N/A,15,Units per Building,Not Mentioned,,No,,N/A,,N/A,,N/A,,N/A,No,No,,N/A,,N/A,,N/A,Allowed/Conditional,No,No,No,No,,N/A,1,Parking Spaces Add'l to Main Unit,No,30,Percent of Main Unit,1400,Square Feet,,N/A,Public Hearing,Yes,3,Acres per PRD,,N/A,,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Completed,2024-06-05,Published,2024-06-08,Vermont,Washington County,Waterbury,,DMUD,Downtown Overlay Mixed-Used Sub-District,2024-06-04,,Yes,No,Yes,Nonresidential,Mixed - Any/All Nonresidential Uses,No,No,,,Prohibited,,N/A,,N/A,,N/A,,N/A,,N/A,,N/A,,N/A,,N/A,,N/A,,N/A,,N/A,Prohibited,No,No,,N/A,,N/A,,N/A,,N/A,,N/A,,N/A,,N/A,,N/A,,N/A,,N/A,,N/A,,N/A,,N/A,Prohibited,No,No,,N/A,,N/A,,N/A,,N/A,,N/A,,N/A,,N/A,,N/A,,N/A,No,No,,N/A,,N/A,,N/A,,N/A,,N/A,Prohibited,No,No,,N/A,,N/A,,N/A,,N/A,,N/A,,N/A,,N/A,,N/A,,N/A,No,No,,N/A,,N/A,,N/A,,N/A,,N/A,,N/A,Not Mentioned,,No,,N/A,,N/A,,N/A,,N/A,No,No,,N/A,,N/A,,N/A,Not Mentioned,No,No,No,No,,N/A,,N/A,No,,N/A,,N/A,,N/A,Prohibited,No,,N/A,,N/A,,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Completed,2024-06-05,Published,2024-06-08,Vermont,Washington County,Waterbury,,IND,Industrial,2024-06-04,,Yes,No,No,Nonresidential,Agricultural-Industrial,No,No,,,Prohibited,,N/A,,N/A,,N/A,,N/A,,N/A,,N/A,,N/A,,N/A,,N/A,,N/A,,N/A,Prohibited,No,No,,N/A,,N/A,,N/A,,N/A,,N/A,,N/A,,N/A,,N/A,,N/A,,N/A,,N/A,,N/A,,N/A,Prohibited,No,No,,N/A,,N/A,,N/A,,N/A,,N/A,,N/A,,N/A,,N/A,,N/A,No,No,,N/A,,N/A,,N/A,,N/A,,N/A,Prohibited,No,No,,N/A,,N/A,,N/A,,N/A,,N/A,,N/A,,N/A,,N/A,,N/A,No,No,,N/A,,N/A,,N/A,,N/A,,N/A,,N/A,Not Mentioned,,No,,N/A,,N/A,,N/A,,N/A,No,No,,N/A,,N/A,,N/A,Not Mentioned,No,No,No,No,,N/A,,N/A,No,,N/A,,N/A,,N/A,Prohibited,No,,N/A,,N/A,,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Completed,2024-06-06,Published,2024-06-08,Vermont,Washington County,Waterbury,,LDR,Low-Density Residential,2024-06-04,,Yes,No,No,Primarily Residential,,No,No,,,Allowed/Conditional,5,Acres,70,Feet,75,Feet,75,Feet,,N/A,,N/A,1.5,Spaces per Unit,,N/A,35,Feet,,N/A,,N/A,Allowed/Conditional,No,No,5,Acres per 2-Family,0.4,Units per Acre,70,Feet,75,Feet,75,Feet,,N/A,,N/A,1.5,Spaces per Unit,,N/A,,N/A,35,Feet,,N/A,,N/A,Prohibited,No,No,,N/A,,N/A,,N/A,,N/A,,N/A,,N/A,,N/A,,N/A,,N/A,No,No,,N/A,,N/A,,N/A,,N/A,,N/A,Prohibited,No,No,,N/A,,N/A,,N/A,,N/A,,N/A,,N/A,,N/A,,N/A,,N/A,No,No,,N/A,,N/A,,N/A,,N/A,,N/A,,N/A,Not Mentioned,,No,,N/A,,N/A,,N/A,,N/A,No,No,,N/A,,N/A,,N/A,Allowed/Conditional,No,No,No,No,,N/A,1,Parking Spaces Add'l to Main Unit,No,30,Percent of Main Unit,1400,Square Feet,,N/A,Public Hearing,Yes,3,Acres per PRD,,N/A,,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Completed,2024-06-07,Published,2024-06-08,Vermont,Washington County,Waterbury,,MDR,Medium-Density Residential,2024-06-04,,Yes,No,No,Primarily Residential,,No,No,,,Allowed/Conditional,2,Acres,60,Feet,50,Feet,50,Feet,,N/A,,N/A,1.5,Spaces per Unit,,N/A,35,Feet,,N/A,,N/A,Allowed/Conditional,No,No,2,Acres per 2-Family,1,Units per Acre,60,Feet,50,Feet,50,Feet,,N/A,,N/A,1.5,Spaces per Unit,,N/A,,N/A,35,Feet,,N/A,,N/A,Prohibited,No,No,,N/A,,N/A,,N/A,,N/A,,N/A,,N/A,,N/A,,N/A,,N/A,No,No,,N/A,,N/A,,N/A,,N/A,,N/A,Prohibited,No,No,,N/A,,N/A,,N/A,,N/A,,N/A,,N/A,,N/A,,N/A,,N/A,No,No,,N/A,,N/A,,N/A,,N/A,,N/A,,N/A,Not Mentioned,,No,,N/A,,N/A,,N/A,,N/A,No,No,,N/A,,N/A,,N/A,Allowed/Conditional,No,No,No,No,,N/A,1,Parking Spaces Add'l to Main Unit,No,30,Percent of Main Unit,1400,Square Feet,,N/A,Public Hearing,Yes,3,Acres per PRD,,N/A,,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Completed,2024-06-07,Published,2024-06-08,Vermont,Washington County,Waterbury,,MIL,Mill,2024-06-04,,Yes,No,No,Mixed with Residential,Retail/Service,No,No,,,Allowed/Conditional,0.23,Acres,30,Feet,10,Feet,30,Feet,25,Percent,,N/A,1.5,Spaces per Unit,,N/A,35,Feet,,N/A,,N/A,Allowed/Conditional,No,No,0.34,Acres per 2-Family,4,Units per Acre,30,Feet,15,Feet,30,Feet,25,Percent,,N/A,1.5,Spaces per Unit,,N/A,,N/A,35,Feet,,N/A,,N/A,Public Hearing,No,No,0.46,Acres per 3-Family,4,Units per Acre,30,Feet,10,Feet,30,Feet,25,Percent,,N/A,1.5,Spaces per Unit,,N/A,Yes,No,,N/A,35,Feet,,N/A,,N/A,,N/A,Public Hearing,No,No,0.46,Acres per 4+-Family,4,Units per Acre,40,Feet,25,Feet,50,Feet,25,Percent,,N/A,1.5,Spaces per Unit,,N/A,Yes,No,,N/A,35,Feet,,N/A,,N/A,,N/A,8,Units per Building,Not Mentioned,,No,,N/A,,N/A,,N/A,,N/A,No,No,,N/A,,N/A,,N/A,Allowed/Conditional,No,No,No,No,,N/A,1,Parking Spaces Add'l to Main Unit,No,30,Percent of Main Unit,1400,Square Feet,,N/A,Public Hearing,Yes,3,Acres per PRD,,N/A,,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Completed,2024-06-07,Published,2024-06-08,Vermont,Washington County,Waterbury,,REC,Recreation,2024-06-04,,Yes,No,No,Mixed with Residential,Open Space/Light Recreation,No,No,,,Allowed/Conditional,10,Acres,70,Feet,75,Feet,75,Feet,,N/A,,N/A,1.5,Spaces per Unit,,N/A,35,Feet,,N/A,,N/A,Public Hearing,No,No,10,Acres per 2-Family,0.2,Units per Acre,70,Feet,75,Feet,75,Feet,,N/A,,N/A,1.5,Spaces per Unit,,N/A,,N/A,35,Feet,,N/A,,N/A,Prohibited,No,No,,N/A,,N/A,,N/A,,N/A,,N/A,,N/A,,N/A,,N/A,,N/A,No,No,,N/A,,N/A,,N/A,,N/A,,N/A,Prohibited,No,No,,N/A,,N/A,,N/A,,N/A,,N/A,,N/A,,N/A,,N/A,,N/A,No,No,,N/A,,N/A,,N/A,,N/A,,N/A,,N/A,Not Mentioned,,No,,N/A,,N/A,,N/A,,N/A,No,No,,N/A,,N/A,,N/A,Allowed/Conditional,No,No,No,No,,N/A,1,Parking Spaces Add'l to Main Unit,No,30,Percent of Main Unit,1400,Square Feet,,N/A,Public Hearing,Yes,3,Acres per PRD,,N/A,,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Completed,2024-06-07,Published,2024-06-08,Vermont,Washington County,Waterbury,,RT100,Route 100,2024-06-04,,Yes,No,No,Mixed with Residential,Agricultural-Industrial,No,No,,,Allowed/Conditional,5,Acres,100,Feet,50,Feet,50,Feet,5,Percent,,N/A,1.5,Spaces per Unit,,N/A,35,Feet,,N/A,,N/A,Allowed/Conditional,No,No,5,Acres per 2-Family,2,Units per Acre,100,Feet,50,Feet,50,Feet,5,Percent,,N/A,1.5,Spaces per Unit,,N/A,,N/A,35,Feet,,N/A,,N/A,Public Hearing,No,No,5,Acres per 3-Family,2,Units per Acre,100,Feet,50,Feet,50,Feet,5,Percent,,N/A,1.5,Spaces per Unit,,N/A,Yes,No,,N/A,35,Feet,,N/A,,N/A,,N/A,Public Hearing,No,No,5,Acres per 4+-Family,2,Units per Acre,100,Feet,50,Feet,50,Feet,5,Percent,,N/A,1.5,Spaces per Unit,,N/A,Yes,No,,N/A,35,Feet,,N/A,,N/A,,N/A,6,Units per Building,Not Mentioned,,No,,N/A,,N/A,,N/A,,N/A,No,No,,N/A,,N/A,,N/A,Allowed/Conditional,No,No,No,No,,N/A,1,Parking Spaces Add'l to Main Unit,No,30,Percent of Main Unit,1400,Square Feet,,N/A,Public Hearing,Yes,3,Acres per PRD,,N/A,,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Completed,2024-06-07,Published,2024-06-08,Vermont,Washington County,Waterbury,,TCOM,Town Commercial,2024-06-04,,Yes,No,No,Mixed with Residential,Retail/Service,No,No,,,Allowed/Conditional,1,Acres,50,Feet,25,Feet,25,Feet,25,Percent,,N/A,1.5,Spaces per Unit,,N/A,35,Feet,,N/A,,N/A,Allowed/Conditional,No,No,1,Acres per 2-Family,6,Units per Acre,50,Feet,25,Feet,25,Feet,25,Percent,,N/A,1.5,Spaces per Unit,,N/A,,N/A,35,Feet,,N/A,,N/A,Public Hearing,No,No,1,Acres per 3-Family,6,Units per Acre,50,Feet,25,Feet,25,Feet,25,Percent,,N/A,1.5,Spaces per Unit,,N/A,Yes,No,,N/A,35,Feet,,N/A,,N/A,,N/A,Public Hearing,No,No,1,Acres per 4+-Family,6,Units per Acre,50,Feet,25,Feet,25,Feet,25,Percent,,N/A,1.5,Spaces per Unit,,N/A,Yes,No,,N/A,35,Feet,,N/A,,N/A,,N/A,8,Units per Building,Not Mentioned,,No,,N/A,,N/A,,N/A,,N/A,No,No,,N/A,,N/A,,N/A,Allowed/Conditional,No,No,No,No,,N/A,1,Parking Spaces Add'l to Main Unit,No,30,Percent of Main Unit,1400,Square Feet,,N/A,Public Hearing,Yes,3,Acres per PRD,,N/A,,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
